Date,Opening_Price_ETH,Highest_Price_ETH,Lowest_Price_ETH,Closure_price_ETH,Vol_ETH
2016-05-09,0.0,12.0,0.0,9.36,1376.614767
2016-05-10,9.36,9.95,9.36,9.74,764.62829
2016-05-11,9.74,10.47,9.69,10.45,3079.531401
2016-05-12,10.45,12.0,9.92,10.4,2061.0121059999997
2016-05-13,10.4,11.59,10.2,10.5,1788.0430789999998
2016-05-14,10.5,10.58,10.01,10.57,930.5806551000001
2016-05-15,10.57,10.59,10.06,10.06,988.5319754000001
2016-05-16,10.06,11.41,10.06,11.33,3725.048075
2016-05-17,11.33,13.06,11.28,13.04,8137.008234999999
2016-05-18,13.04,14.14,12.7,13.87,5531.485493
2016-05-19,13.87,14.77,13.56,14.56,8631.620136
2016-05-20,14.56,14.75,13.09,13.29,9769.997245
2016-05-21,13.29,14.15,13.23,14.14,2300.313515
2016-05-22,14.14,14.45,13.75,14.33,2871.3586
2016-05-23,14.33,14.43,13.3,13.56,5577.342434
2016-05-24,13.56,13.79,12.12,12.69,7676.332275
2016-05-25,12.69,12.9,11.83,12.9,11928.45011
2016-05-26,12.9,12.9,11.75,11.75,6943.422976000001
2016-05-27,11.75,11.84,10.41,10.41,8886.050220000001
2016-05-28,10.41,12.27,10.41,12.06,11966.69843
2016-05-29,12.06,12.73,12.02,12.43,7021.081824
2016-05-30,12.43,12.79,12.41,12.61,8256.323586
2016-05-31,12.61,14.35,12.59,14.13,13707.242890000001
2016-06-01,14.13,14.24,13.54,13.85,5774.127286
2016-06-02,13.85,14.13,13.5,13.84,2284.600231
2016-06-03,13.84,16.05,13.5,13.91,12055.05364
2016-06-04,13.91,14.01,13.64,13.74,2473.7253739999996
2016-06-05,13.74,13.99,13.7,13.92,694.5835481
2016-06-06,13.92,14.4,13.83,13.96,4267.3171649999995
2016-06-07,13.96,14.73,13.96,14.65,10944.50446
2016-06-08,14.65,14.65,14.38,14.49,8740.664885
2016-06-09,14.49,14.55,14.36,14.38,2356.615105
2016-06-10,14.38,14.38,13.83,13.95,1990.401194
2016-06-11,13.95,14.53,13.84,14.3,3976.756532
2016-06-12,14.3,15.81,14.29,15.81,20328.79185
2016-06-13,15.81,18.11,15.81,17.95,15610.810419999998
2016-06-14,17.95,19.07,16.52,18.58,15882.680080000002
2016-06-15,18.58,19.06,17.51,18.99,6559.883637
2016-06-16,18.99,25.05,18.94,21.09,27129.187680000003
2016-06-17,21.09,21.44,13.75,14.31,58898.55546
2016-06-18,14.31,14.66,9.0,12.51,38716.32862
2016-06-19,12.51,15.55,11.72,12.46,11616.324690000001
2016-06-20,12.46,12.49,10.69,12.3,49095.31795
2016-06-21,12.3,14.97,11.52,14.96,14452.66769
2016-06-22,14.96,15.75,13.15,13.16,33020.65898
2016-06-23,13.16,14.79,12.7,13.36,4231.051483
2016-06-24,13.36,14.8,13.36,14.5,6677.81636
2016-06-25,14.5,14.68,14.2,14.33,287.14687010000006
2016-06-26,14.33,14.33,13.63,14.0,1097.859185
2016-06-27,14.0,15.72,13.9,14.02,4021.257039
2016-06-28,14.02,14.61,11.57,12.14,20627.65749
2016-06-29,12.14,13.0,11.84,12.83,4531.3802
2016-06-30,12.83,12.83,12.08,12.39,2917.41365
2016-07-01,12.39,12.39,11.73,12.05,5003.418965
2016-07-02,12.05,12.11,11.97,12.03,1858.421082
2016-07-03,12.03,12.37,11.51,11.78,3998.1539399999997
2016-07-04,11.78,11.82,11.41,11.46,1259.775836
2016-07-05,11.46,11.99,9.67,11.45,13248.79182
2016-07-06,11.45,11.9,10.36,10.36,3768.904283
2016-07-07,10.36,10.37,9.83,10.33,2711.546613
2016-07-08,10.33,11.88,10.32,11.4,6038.472904
2016-07-09,11.4,11.88,10.87,11.0,1498.048591
2016-07-10,11.0,11.2,10.9,11.09,1416.94489
2016-07-11,11.09,11.35,10.4,10.7,4431.186949
2016-07-12,10.7,11.3,10.55,10.76,1954.476768
2016-07-13,10.76,11.25,10.5,11.1,1616.720728
2016-07-14,11.1,12.0,10.97,12.0,3514.191797
2016-07-15,12.0,12.98,11.99,12.0,2610.7010969999997
2016-07-16,12.0,12.0,10.2,11.62,2657.250316
2016-07-17,11.62,11.78,11.13,11.52,721.2601572000001
2016-07-18,11.52,11.79,11.13,11.2,1282.6737369999998
2016-07-19,11.2,13.47,11.15,12.33,6096.814837
2016-07-20,12.33,14.0,11.75,12.61,5994.873466
2016-07-21,12.61,13.1,12.07,13.08,6471.8044119999995
2016-07-22,13.08,15.72,12.95,15.5,12541.46787
2016-07-23,15.5,15.5,14.03,14.21,3154.0612739999997
2016-07-24,14.21,15.0,12.32,13.35,7170.333192
2016-07-25,13.35,14.15,13.19,14.15,4349.100122
2016-07-26,14.15,14.15,11.96,12.13,16239.68981
2016-07-27,12.13,13.45,12.13,13.01,3668.421015
2016-07-28,13.01,13.29,12.66,13.14,1753.772736
2016-07-29,13.14,13.14,12.72,12.87,789.0018007
2016-07-30,12.87,12.99,12.5,12.5,1369.309227
2016-07-31,12.5,12.61,11.79,11.81,2148.4547390000002
2016-08-01,11.81,11.85,10.85,11.01,5558.008939
2016-08-02,11.01,11.01,7.6,9.53,19594.77544
2016-08-03,9.53,10.9,9.25,10.52,11408.39206
2016-08-04,10.52,12.49,10.3,11.2,2288.9159809999996
2016-08-05,11.2,11.64,11.0,11.0,1214.012542
2016-08-06,11.0,11.2,10.65,10.99,675.4887401000001
2016-08-07,10.99,11.21,10.86,11.11,1003.019932
2016-08-08,11.11,11.5,11.01,11.35,3542.890094
2016-08-09,11.35,12.5,11.31,12.36,5710.255207
2016-08-10,12.36,12.68,11.91,12.39,2594.567227
2016-08-11,12.39,12.39,11.68,11.86,1142.172441
2016-08-12,11.86,12.12,11.86,11.95,2303.996126
2016-08-13,11.95,11.95,11.57,11.73,1534.702907
2016-08-14,11.73,11.76,11.21,11.51,1249.141139
2016-08-15,11.51,11.51,11.02,11.12,2673.35812
2016-08-16,11.12,11.36,11.03,11.24,1423.888647
2016-08-17,11.24,11.74,10.84,11.13,1657.119062
2016-08-18,11.13,11.3,10.8,10.85,1730.20452
2016-08-19,10.85,11.17,10.8,11.16,902.645093
2016-08-20,11.16,11.48,11.05,11.05,1590.8061369999998
2016-08-21,11.05,11.36,11.01,11.2,433.6587737
2016-08-22,11.2,11.5,11.15,11.28,1931.712836
2016-08-23,11.28,11.3,11.04,11.3,784.5328501
2016-08-24,11.3,11.35,11.02,11.02,618.0101953
2016-08-25,11.02,11.49,11.02,11.45,1324.1577029999999
2016-08-26,11.45,11.49,11.22,11.38,729.6275868
2016-08-27,11.38,11.39,11.11,11.11,312.27293019999996
2016-08-28,11.11,11.12,10.94,10.94,742.3378699
2016-08-29,10.94,11.24,10.93,11.09,1629.088002
2016-08-30,11.09,11.3,11.06,11.3,1716.757529
2016-08-31,11.3,13.5,11.2,12.09,7062.6961519999995
2016-09-01,12.09,13.5,11.89,12.12,4373.441037
2016-09-02,12.12,12.51,12.05,12.44,2103.126585
2016-09-03,12.44,12.49,11.61,11.76,1403.253861
2016-09-04,11.76,12.07,11.58,11.84,371.6022896
2016-09-05,11.84,12.0,11.61,11.61,722.8791175
2016-09-06,11.61,11.99,11.5,11.99,610.2907296
2016-09-07,11.99,11.99,11.57,11.78,661.0003730000001
2016-09-08,11.78,11.78,10.5,10.5,4400.8420590000005
2016-09-09,10.5,11.87,10.5,11.71,1485.985572
2016-09-10,11.71,12.05,11.4,11.95,1492.162425
2016-09-11,11.95,12.0,11.73,11.78,615.2882681
2016-09-12,11.78,12.14,11.61,11.84,3643.065475
2016-09-13,11.84,12.16,11.84,11.95,1407.5679380000001
2016-09-14,11.95,12.02,11.89,12.02,1547.279585
2016-09-15,12.02,12.02,11.85,12.02,1719.744618
2016-09-16,12.02,12.75,12.02,12.45,3271.816484
2016-09-17,12.45,12.8,12.45,12.62,1389.446418
2016-09-18,12.62,12.91,12.2,12.77,3532.8578740000003
2016-09-19,12.77,13.55,12.75,13.55,6377.574337
2016-09-20,13.55,14.45,13.41,14.23,4770.324792
2016-09-21,14.23,14.23,12.97,13.26,3690.4073759999997
2016-09-22,13.26,13.57,12.51,13.28,1836.7573690000002
2016-09-23,13.28,13.59,13.09,13.17,2879.132144
2016-09-24,13.17,13.18,12.84,13.04,598.1355567
2016-09-25,13.04,13.16,13.0,13.15,163.00486659999999
2016-09-26,13.15,13.15,12.9,12.97,2380.238594
2016-09-27,12.97,13.71,12.97,13.28,2327.6820420000004
2016-09-28,13.28,13.68,13.13,13.35,1268.909816
2016-09-29,13.35,13.35,13.13,13.23,811.6475951
2016-09-30,13.23,13.44,13.14,13.2,2106.977953
2016-10-01,13.2,13.35,13.13,13.13,511.0830602
2016-10-02,13.13,13.3,13.1,13.19,2133.3007820000003
2016-10-03,13.19,13.6,13.1,13.6,1303.968153
2016-10-04,13.6,13.7,13.25,13.7,2509.069453
2016-10-05,13.7,13.7,13.06,13.06,1781.241961
2016-10-06,13.06,13.18,12.74,13.0,3982.2001259999997
2016-10-07,13.0,13.49,12.36,12.82,4888.411471
2016-10-08,12.82,12.82,12.14,12.59,965.1746151000001
2016-10-09,12.59,12.7,12.03,12.04,587.566751
2016-10-10,12.04,12.28,11.65,12.0,724.1492987
2016-10-11,12.0,12.22,11.7,11.79,1122.556202
2016-10-12,11.79,12.17,11.65,12.17,3575.068885
2016-10-13,12.17,12.19,11.8,12.05,465.7256444
2016-10-14,12.05,12.08,11.87,11.99,452.8854092
2016-10-15,11.99,12.04,11.82,12.04,1692.6029829999998
2016-10-16,12.04,12.04,11.97,11.98,245.0
2016-10-17,11.98,12.2,11.82,12.18,478.9828926
2016-10-18,12.18,12.96,12.18,12.96,2535.905554
2016-10-19,12.96,12.96,11.81,12.18,4097.787013
2016-10-20,12.18,12.18,11.93,12.04,985.5391424000001
2016-10-21,12.04,12.08,12.0,12.08,447.30766689999996
2016-10-22,12.08,12.08,12.0,12.08,180.56975419999998
2016-10-23,12.08,12.08,12.0,12.0,537.1068827
2016-10-24,12.0,12.02,11.8,11.8,8544.234493
2016-10-25,11.8,12.2,11.11,11.7,4174.619671
2016-10-26,11.7,11.87,11.33,11.5,1655.695092
2016-10-27,11.5,11.58,11.3,11.35,572.9626861
2016-10-28,11.35,11.35,11.05,11.17,4514.810077
2016-10-29,11.17,11.56,9.88,10.5,5831.141378
2016-10-30,10.5,11.51,10.43,11.51,3113.529582
2016-10-31,11.51,11.56,10.62,10.8,1200.250606
2016-11-01,10.8,11.47,10.41,10.95,3396.3121929999998
2016-11-02,10.95,11.43,10.75,10.9,1010.5251470000001
2016-11-03,10.9,11.19,10.75,10.87,952.2977711000001
2016-11-04,10.87,11.2,10.87,11.14,520.113632
2016-11-05,11.14,11.17,11.01,11.07,203.7461056
2016-11-06,11.07,11.15,10.89,11.04,833.7987839
2016-11-07,11.04,11.2,10.91,10.91,304.9488253
2016-11-08,10.91,11.19,10.45,10.45,4265.193869
2016-11-09,10.45,10.84,10.45,10.63,1331.328612
2016-11-10,10.63,11.95,10.36,10.36,2109.501954
2016-11-11,10.36,10.61,10.2,10.33,1041.4652130000002
2016-11-12,10.33,10.33,9.68,10.2,2852.066091
2016-11-13,10.2,10.22,9.86,9.86,708.0994753
2016-11-14,9.86,10.18,9.86,9.9,854.5861629000001
2016-11-15,9.9,10.4,9.9,10.28,594.6905846
2016-11-16,10.28,10.38,9.94,10.11,4042.36073
2016-11-17,10.11,10.36,9.93,9.98,858.8512553999999
2016-11-18,9.98,10.0,9.5,9.51,3812.940815
2016-11-19,9.51,9.86,9.51,9.73,496.0204466
2016-11-20,9.73,9.86,9.5,9.51,477.80237139999997
2016-11-21,9.51,9.79,9.51,9.79,782.1934846
2016-11-22,9.79,10.19,9.62,9.91,2506.048356
2016-11-23,9.91,9.97,9.79,9.91,403.3327629
2016-11-24,9.91,9.91,9.01,9.25,4854.096982999999
2016-11-25,9.25,9.69,9.2,9.57,2517.467929
2016-11-26,9.57,9.57,9.31,9.36,135.05276990000002
2016-11-27,9.36,9.87,8.9,8.99,2356.879297
2016-11-28,8.99,9.02,8.7,8.7,955.5516702
2016-11-29,8.7,8.7,8.0,8.38,2987.153539
2016-11-30,8.38,9.14,8.38,8.61,1307.3020279999998
2016-12-01,8.61,8.64,8.23,8.23,3469.329155
2016-12-02,8.23,8.42,7.24,7.7,14931.28436
2016-12-03,7.7,8.25,7.7,7.98,7436.630587000001
2016-12-04,7.98,8.16,7.43,7.54,1348.195008
2016-12-05,7.54,7.62,6.5,7.03,4877.10306
2016-12-06,7.03,8.25,5.99,7.65,8699.841293000001
2016-12-07,7.65,8.68,7.5,8.68,2505.3578190000003
2016-12-08,8.68,8.75,8.02,8.15,987.7366644
2016-12-09,8.15,8.67,8.07,8.4,1201.8300980000001
2016-12-10,8.4,8.64,8.1,8.1,208.5698845
2016-12-11,8.1,8.56,8.1,8.46,147.58147250000002
2016-12-12,8.46,8.71,8.3,8.51,638.8928505
2016-12-13,8.51,8.71,8.33,8.47,649.6155025
2016-12-14,8.47,8.47,8.19,8.2,1645.679568
2016-12-15,8.2,8.2,7.75,7.86,1656.565272
2016-12-16,7.86,7.89,7.51,7.8,725.7228482999999
2016-12-17,7.8,7.87,7.54,7.87,253.81799569999998
2016-12-18,7.87,7.98,7.85,7.85,530.3908571000001
2016-12-19,7.85,7.85,7.6,7.6,572.5135755
2016-12-20,7.6,7.99,7.58,7.74,795.2635115
2016-12-21,7.74,7.99,7.63,7.79,1795.8563379999998
2016-12-22,7.79,7.97,7.5,7.5,7949.203527
2016-12-23,7.5,7.69,7.17,7.32,1263.865145
2016-12-24,7.32,7.41,7.19,7.28,1015.557968
2016-12-25,7.28,7.29,7.17,7.29,282.0955683
2016-12-26,7.29,7.49,7.25,7.49,481.73723780000006
2016-12-27,7.49,7.49,7.12,7.3,958.2157934
2016-12-28,7.3,8.54,7.13,8.52,5773.85945
2016-12-29,8.52,8.54,8.1,8.54,1382.775295
2016-12-30,8.54,8.54,8.1,8.19,898.2839664999999
2016-12-31,8.19,8.54,8.08,8.54,864.5124652999999
2017-01-01,8.54,8.54,8.15,8.15,1374.571737
2017-01-02,8.15,8.55,8.15,8.31,2220.0256210000002
2017-01-03,8.31,10.89,8.31,10.4,10292.83373
2017-01-04,10.4,11.65,10.24,11.65,7770.985303
2017-01-05,11.65,11.94,9.2,10.25,8767.485187
2017-01-06,10.25,10.32,9.49,9.49,4639.438213
2017-01-07,9.49,10.32,9.41,9.89,5914.090281000001
2017-01-08,9.89,10.42,9.89,10.4,3544.877775
2017-01-09,10.4,10.93,10.12,10.5,5103.984753
2017-01-10,10.5,10.74,10.32,10.71,4456.420594
2017-01-11,10.71,10.74,9.5,9.75,12402.13335
2017-01-12,9.75,10.47,9.4,9.56,7671.761692
2017-01-13,9.56,10.25,9.56,9.88,3064.114767
2017-01-14,9.88,10.24,9.69,10.01,1917.6706800000002
2017-01-15,10.01,10.01,9.79,10.01,723.8900334
2017-01-16,10.01,10.01,9.6,9.69,3378.937557
2017-01-17,9.69,10.44,9.69,10.44,6742.927602
2017-01-18,10.44,10.44,10.0,10.34,1550.279174
2017-01-19,10.34,10.73,10.19,10.45,3214.4558620000003
2017-01-20,10.45,10.75,10.45,10.75,2793.0902109999997
2017-01-21,10.75,10.93,10.64,10.88,3139.271794
2017-01-22,10.88,10.92,10.64,10.76,2094.012995
2017-01-23,10.76,10.77,10.62,10.76,1737.0092969999998
2017-01-24,10.76,10.77,10.51,10.69,2838.149245
2017-01-25,10.69,10.69,10.48,10.61,2543.783345
2017-01-26,10.61,10.76,10.52,10.76,1303.9011990000001
2017-01-27,10.76,10.76,10.51,10.68,5407.387924000001
2017-01-28,10.68,10.68,10.58,10.64,209.8844007
2017-01-29,10.64,10.64,10.51,10.53,1187.9654050000001
2017-01-30,10.53,10.9,10.51,10.61,31248.45079
2017-01-31,10.61,10.93,10.61,10.76,33875.5364
2017-02-01,10.76,10.95,10.57,10.65,77198.15398999999
2017-02-02,10.65,10.99,10.58,10.92,114602.1223
2017-02-03,10.92,11.17,10.5,11.17,115332.7064
2017-02-04,11.17,11.41,11.16,11.39,2796.10555
2017-02-05,11.39,11.39,11.04,11.23,1531.741048
2017-02-06,11.23,11.32,11.22,11.32,1344.77248
2017-02-07,11.32,11.62,11.32,11.62,2358.8299859999997
2017-02-08,11.62,11.74,11.25,11.56,2629.157697
2017-02-09,11.56,11.61,10.51,11.01,9347.346812
2017-02-10,11.01,11.44,10.87,11.32,6076.702211
2017-02-11,11.32,11.39,11.28,11.39,2414.273236
2017-02-12,11.39,11.49,11.36,11.42,3953.4930159999994
2017-02-13,11.42,11.63,11.27,11.63,9661.610576000001
2017-02-14,11.63,13.41,11.63,13.01,23919.09168
2017-02-15,13.01,13.11,12.65,12.73,19041.72063
2017-02-16,12.73,12.97,12.68,12.95,1824553.99
2017-02-17,12.95,12.95,12.73,12.85,8151.377046
2017-02-18,12.85,12.91,12.79,12.85,9559.13688
2017-02-19,12.85,13.03,12.78,12.82,13883.494859999999
2017-02-20,12.82,12.89,12.25,12.55,9183.464733
2017-02-21,12.55,12.85,12.51,12.85,9471.302242
2017-02-22,12.85,12.85,12.53,12.54,3017.9526370000003
2017-02-23,12.54,13.35,12.54,13.04,18627.61391
2017-02-24,13.04,13.32,12.68,13.13,8147.176892
2017-02-25,13.13,13.74,13.13,13.62,8301.677906
2017-02-26,13.62,14.97,13.57,14.62,12667.76065
2017-02-27,14.62,16.3,14.56,15.94,29977.39549
2017-02-28,15.94,16.97,15.27,16.1,407131.04299999995
2017-03-01,16.1,18.5,15.8,17.35,315704.7697
2017-03-02,17.35,19.95,17.04,19.95,49963.39084
2017-03-03,19.95,20.78,18.01,20.13,85995.74352999999
2017-03-04,20.13,20.14,18.33,18.54,14421.5157
2017-03-05,18.54,19.39,18.15,19.15,14291.900430000002
2017-03-06,19.15,20.51,18.97,19.59,170833.7937
2017-03-07,19.59,19.68,18.08,18.61,178302.0341
2017-03-08,18.61,19.37,15.11,17.04,35686.041730000004
2017-03-09,17.04,18.49,16.97,18.43,10935.52814
2017-03-10,18.43,19.78,16.47,18.86,331993.3787
2017-03-11,18.86,23.23,18.8,21.71,73779.71033
2017-03-12,21.71,27.66,21.66,27.66,23005.65092
2017-03-13,27.66,32.0,24.99,28.43,246844.7662
2017-03-14,28.43,29.96,27.8,28.89,22944.23962
2017-03-15,28.89,42.73,28.69,39.76,75540.95242
2017-03-16,39.76,48.8,37.76,48.8,79607.95258
2017-03-17,48.8,51.99,28.5,43.25,84173.74107999999
2017-03-18,43.25,43.95,31.0,38.88,83236.99416
2017-03-19,38.88,45.99,37.1,42.34,32875.08042
2017-03-20,42.34,45.9,40.71,43.07,32093.20838
2017-03-21,43.07,43.94,42.0,42.81,17181.95506
2017-03-22,42.81,42.81,38.38,41.2,27771.61535
2017-03-23,41.2,44.0,40.51,43.2,23455.84846
2017-03-24,43.2,53.0,42.45,49.72,88517.42128
2017-03-25,49.72,52.96,47.4,50.51,30217.48012
2017-03-26,50.51,51.54,48.48,51.02,15094.887859999999
2017-03-27,51.02,51.47,48.0,49.34,26010.53832
2017-03-28,49.34,52.84,48.54,51.76,27599.74508
2017-03-29,51.76,54.54,51.04,53.49,18247.928369999998
2017-03-30,53.49,53.49,49.91,50.0,26003.91249
2017-03-31,50.0,52.0,46.44,49.74,29197.18324
2017-04-01,49.74,51.91,48.75,50.54,15433.098769999999
2017-04-02,50.54,50.81,43.89,44.4,36686.126319999996
2017-04-03,44.4,47.99,42.21,43.7,34606.32078
2017-04-04,43.7,45.92,41.42,45.55,18530.88778
2017-04-05,45.55,47.26,44.56,44.91,13200.02637
2017-04-06,44.91,45.95,41.45,44.01,19922.77476
2017-04-07,44.01,45.76,41.9,44.17,11911.97708
2017-04-08,44.17,45.64,43.51,44.01,5096.4444920000005
2017-04-09,44.01,44.71,43.21,44.11,3504.9149420000003
2017-04-10,44.11,45.65,42.8,44.55,6061.098964
2017-04-11,44.55,44.55,43.73,43.87,6109.62303
2017-04-12,43.87,48.65,43.33,48.65,26251.54295
2017-04-13,48.65,50.91,47.84,48.95,21025.162269999997
2017-04-14,48.95,48.99,46.52,47.02,11854.69916
2017-04-15,47.02,49.09,46.99,48.67,21811.473159999998
2017-04-16,48.67,49.13,47.57,48.16,6746.530733
2017-04-17,48.16,48.7,47.69,48.41,7852.397263
2017-04-18,48.41,50.43,48.0,49.88,18067.79135
2017-04-19,49.88,50.29,47.44,48.45,26530.50824
2017-04-20,48.45,49.8,47.45,49.0,12610.15243
2017-04-21,49.0,49.61,48.13,48.67,8011.972495999999
2017-04-22,48.67,49.22,48.35,49.22,6818.839669
2017-04-23,49.22,49.55,48.42,49.54,3512.59836
2017-04-24,49.54,50.99,49.49,50.05,11240.420909999999
2017-04-25,50.05,50.82,49.97,50.64,7062.565783
2017-04-26,50.64,56.02,50.51,53.66,23350.9917
2017-04-27,53.66,67.94,53.47,65.71,27355.25205
2017-04-28,65.71,74.1,62.5,72.04,26428.71079
2017-04-29,72.04,72.96,67.36,70.79,14385.524669999999
2017-04-30,70.79,82.9,69.5,81.6,26030.39541
2017-05-01,81.6,84.84,72.12,80.5,126163.6458
2017-05-02,80.5,80.5,74.51,76.92,106849.5701
2017-05-03,76.92,81.86,76.68,79.99,29794.371030000002
2017-05-04,79.99,96.94,79.98,96.76,70919.11052999999
2017-05-05,96.76,97.98,88.05,93.79,43092.73904
2017-05-06,93.79,97.5,90.53,95.02,56939.92393
2017-05-07,95.02,98.79,88.85,91.28,49969.0678
2017-05-08,91.28,93.15,85.55,87.05,34600.693569999996
2017-05-09,87.05,89.96,74.3,89.38,32705.21123
2017-05-10,89.38,91.86,86.51,88.62,13205.624109999999
2017-05-11,88.62,90.0,84.5,88.39,106638.6083
2017-05-12,88.39,91.01,81.0,84.25,106999.4883
2017-05-13,84.25,88.3,82.8,88.03,10755.075840000001
2017-05-14,88.03,90.61,87.59,89.99,8011.039533
2017-05-15,89.99,94.48,85.0,91.42,198700.4952
2017-05-16,91.42,91.42,82.71,87.68,155099.4524
2017-05-17,87.68,89.1,81.0,88.4,136465.3812
2017-05-18,88.4,106.41,88.31,105.92,40088.32634
2017-05-19,105.92,129.0,101.14,127.8,64280.81419
2017-05-20,127.8,130.52,121.14,125.16,31743.6842
2017-05-21,125.16,150.0,124.52,149.48,52505.13402
2017-05-22,149.48,175.0,136.33,165.54,159004.9012
2017-05-23,165.54,175.0,157.0,174.92,96427.59375
2017-05-24,174.92,215.79,174.92,201.2,156264.4387
2017-05-25,201.2,217.88,157.68,187.99,133517.2615
2017-05-26,187.99,195.0,143.25,161.86,140158.0058
2017-05-27,161.86,173.97,120.1,173.67,112808.5904
2017-05-28,173.67,182.36,162.07,172.05,49204.91244
2017-05-29,172.05,201.0,169.0,200.99,65787.49012
2017-05-30,200.99,234.0,194.0,233.01,160854.3807
2017-05-31,233.01,234.0,215.0,230.99,126725.7715
2017-06-01,230.99,234.0,205.26,223.27,119080.04400000001
2017-06-02,223.27,227.0,213.5,225.2,83060.9968
