Date,Opening_Price_ETH,Highest_Price_ETH,Lowest_Price_ETH,Closure_price_ETH,Vol_ETH
2017-06-03,225.2,232.19,219.0,230.94,42702.547999999995
2017-06-04,230.94,248.99,230.93,247.57,43247.69976
2017-06-05,247.57,262.84,240.0,257.08,60320.7311
2017-06-06,257.08,268.85,250.0,264.6,74101.34515
2017-06-07,264.6,264.99,246.12,255.02,51546.87212
2017-06-08,255.02,264.89,248.0,260.02,84688.42388999999
2017-06-09,260.02,285.0,260.02,284.88,67226.67607999999
2017-06-10,284.88,344.01,284.63,336.9,102278.6469
2017-06-11,336.9,346.99,328.0,343.06,52848.67735
2017-06-12,343.06,418.5,310.0,384.1,174845.205
2017-06-13,384.1,393.98,356.0,391.08,74095.00847999999
2017-06-14,391.08,392.91,310.0,338.11,197116.97699999998
2017-06-15,338.11,346.96,250.0,328.0,234365.0905
2017-06-16,328.0,357.01,327.99,348.1,84273.58579
2017-06-17,348.1,374.99,335.32,374.13,54977.59172999999
2017-06-18,374.13,378.85,337.29,359.36,67866.0135
2017-06-19,359.36,365.0,347.16,364.49,63948.4554
2017-06-20,364.49,365.0,321.0,341.86,103723.2744
2017-06-21,341.86,343.49,280.0,316.39,182482.9817
2017-06-22,316.39,333.0,307.52,324.18,95473.66154
2017-06-23,324.18,330.86,321.13,328.06,54781.674779999994
2017-06-24,328.06,328.98,295.01,302.2,70649.75477
2017-06-25,302.2,310.0,251.49,287.06,127112.793
2017-06-26,287.06,288.0,210.0,256.5,240337.0355
2017-06-27,256.5,288.35,210.02,278.97,184525.8553
2017-06-28,278.97,324.95,265.0,317.31,176233.7523
2017-06-29,317.31,322.84,282.0,289.16,146667.6752
2017-06-30,289.16,304.94,269.19,270.33,176056.5138
2017-07-01,270.33,283.0,252.6,256.96,129433.8317
2017-07-02,256.96,293.65,255.38,278.76,114814.9262
2017-07-03,278.76,283.99,273.03,278.98,139373.3023
2017-07-04,278.98,282.0,265.09,271.18,132696.1526
2017-07-05,271.18,273.89,253.27,267.12,171597.7633
2017-07-06,267.12,274.0,261.51,265.18,130385.3771
2017-07-07,265.18,266.56,230.4,239.44,219980.2367
2017-07-08,239.44,248.99,235.26,247.4,136750.8333
2017-07-09,247.4,253.31,236.0,237.14,98960.38477
2017-07-10,237.14,238.06,188.14,195.67,261590.4267
2017-07-11,195.67,210.79,175.5,188.46,277194.2443
2017-07-12,188.46,226.65,188.16,225.24,243823.9125
2017-07-13,225.24,225.98,192.25,200.23,187609.3448
2017-07-14,200.23,203.94,181.2,188.26,184955.5059
2017-07-15,188.26,193.0,165.0,166.47,209965.8204
2017-07-16,166.47,168.2,132.0,162.87,358720.3741
2017-07-17,162.87,192.0,159.54,181.61,258406.8531
2017-07-18,181.61,262.99,178.0,226.81,403373.1066
2017-07-19,226.81,246.8,190.0,211.66,344963.7359
2017-07-20,211.66,236.09,201.22,227.6,260728.8885
2017-07-21,227.6,237.97,208.69,221.28,161878.9683
2017-07-22,221.28,237.43,219.4,231.17,142953.8504
2017-07-23,231.17,233.0,220.12,228.46,145391.209
2017-07-24,228.46,229.09,222.22,223.08,115433.7271
2017-07-25,223.08,224.57,191.0,197.67,290133.1784
2017-07-26,197.67,206.03,191.0,201.66,127069.0427
2017-07-27,201.66,206.88,198.56,201.51,111702.4918
2017-07-28,201.51,203.25,182.03,182.46,149124.957
2017-07-29,182.46,210.0,176.0,202.28,189792.5504
2017-07-30,202.28,202.99,190.55,195.9,127487.245
2017-07-31,195.9,209.93,190.07,207.6,150739.9764
2017-08-01,207.6,232.0,207.6,225.78,189470.2578
2017-08-02,225.78,226.24,215.31,218.5,84452.1666
2017-08-03,218.5,228.72,218.49,224.65,82906.49338
2017-08-04,224.65,227.5,217.97,224.87,126444.03
2017-08-05,224.87,266.39,224.28,256.37,232809.4488
2017-08-06,256.37,271.87,247.83,264.6,140855.3053
2017-08-07,264.6,274.88,258.81,272.3,101718.1541
2017-08-08,272.3,315.23,270.01,315.05,182127.111
2017-08-09,315.05,315.49,277.81,292.0,209468.246
2017-08-10,292.0,310.0,292.0,297.28,97947.64472000001
2017-08-11,297.28,317.0,295.3,311.35,120718.3015
2017-08-12,311.35,320.0,290.0,298.81,143893.045
2017-08-13,298.81,305.0,287.03,301.72,124114.2957
2017-08-14,301.72,304.61,289.015,291.69,132311.5686
2017-08-15,291.69,295.82,271.0,286.46,181172.4343
2017-08-16,286.46,304.59,280.25,299.89,91080.38867
2017-08-17,299.89,310.0,296.0,296.92,80301.81869
2017-08-18,296.92,306.02,285.0,294.66,98526.67035
2017-08-19,294.66,297.42,285.1,292.05,122396.7873
2017-08-20,292.05,298.0,289.03,297.79,82000.3002
2017-08-21,297.79,343.96,297.06,309.21,247910.1035
2017-08-22,309.21,322.04,292.73,316.8,138380.5703
2017-08-23,316.8,325.64,315.0,316.78,104988.906
2017-08-24,316.78,328.7,316.65,327.2,106545.617
2017-08-25,327.2,338.2,325.73,331.33,88301.5664
2017-08-26,331.33,331.36,331.33,331.36,174.279247
2017-08-27,331.36,349.99,331.13,345.73,87968.96734
2017-08-28,345.73,350.0,337.5,349.79,107012.3664
2017-08-29,349.79,374.73,349.12,374.72,170100.0572
2017-08-30,374.72,390.85,368.0,385.02,139130.8302
2017-08-31,385.02,395.0,381.12,394.52,104418.3797
2017-09-01,394.52,398.07,375.01,377.45,105852.2181
2017-09-02,377.45,383.12,333.0,357.81,201698.0044
2017-09-03,357.81,371.48,339.41,345.41,89289.69871
2017-09-04,345.41,345.41,225.0,283.13,263492.6163
2017-09-05,283.13,334.83,280.0,327.8,121151.7512
2017-09-06,327.8,341.24,316.64,327.11,100013.4669
2017-09-07,327.11,337.99,323.09,331.35,46909.537469999996
2017-09-08,331.35,333.59,290.0,303.47,140850.6815
2017-09-09,303.47,309.95,293.64,295.74,57409.12066
2017-09-10,295.74,308.49,283.48,307.5,79428.13322999999
2017-09-11,307.5,307.5,287.01,302.97,79836.88038999999
2017-09-12,302.97,317.31,276.0,276.63,127822.4872
2017-09-13,276.63,284.95,256.77,270.45,140881.919
2017-09-14,270.45,274.0,222.09,236.46,271038.6875
2017-09-15,236.46,268.74,200.0,258.48,260571.8815
2017-09-16,258.48,270.0,247.32,252.28,50700.2869
2017-09-17,252.28,286.02,241.25,281.01,70522.50827
2017-09-18,281.01,300.77,280.0,289.01,113390.787
2017-09-19,289.01,292.43,276.0,281.91,74600.4657
2017-09-20,281.91,293.89,278.0,280.25,52566.125510000005
2017-09-21,280.25,286.56,251.12,266.58,102386.3161
2017-09-22,266.58,270.98,254.51,263.12,38632.79465
2017-09-23,263.12,294.0,263.12,293.6,35695.96688
2017-09-24,293.6,293.77,274.95,288.05,30398.96513
2017-09-25,288.05,297.27,287.3,292.47,34556.17034
2017-09-26,292.47,294.15,287.0,291.04,21884.92122
2017-09-27,291.04,311.72,289.0,308.18,50932.21812
2017-09-28,308.18,309.76,278.0,283.1,52809.43659
2017-09-29,283.1,300.0,281.5,293.24,34156.48377
2017-09-30,293.24,304.96,293.17,298.01,17639.58453
2017-10-01,298.01,303.0,295.0,299.99,12983.53172
2017-10-02,299.99,302.12,292.29,299.1,28459.857630000002
2017-10-03,299.1,300.95,286.37,292.0,34760.51056
2017-10-04,292.0,296.03,288.0,289.6,34704.08223
2017-10-05,289.6,297.01,286.46,295.35,14466.2838
2017-10-06,295.35,310.0,294.86,309.93,20242.42167
2017-10-07,309.93,314.0,304.51,311.7,14282.27714
2017-10-08,311.7,314.56,304.41,304.41,20552.212359999998
2017-10-09,304.41,309.21,285.39,297.0,49980.93587
2017-10-10,297.0,304.97,294.84,301.01,19713.71395
2017-10-11,301.01,305.99,297.5,305.97,26766.64822
2017-10-12,305.97,307.27,299.0,301.75,42341.03293
2017-10-13,301.75,346.98,300.5,338.0,76282.25803
2017-10-14,338.0,346.51,334.88,337.57,24422.48102
2017-10-15,337.57,349.61,319.51,343.75,31464.345589999997
2017-10-16,343.75,350.0,326.71,328.51,36015.45928
2017-10-17,328.51,332.05,305.0,306.98,67953.204
2017-10-18,306.98,317.03,287.99,312.85,62972.977779999994
2017-10-19,312.85,314.49,304.19,308.33,19570.40014
2017-10-20,308.33,311.76,299.88,300.44,31717.03545
2017-10-21,300.44,306.0,291.22,302.51,23615.95181
2017-10-22,302.51,302.52,291.5,292.6,18472.09437
2017-10-23,292.6,312.0,275.51,301.28,73047.22387
2017-10-24,301.28,313.0,289.0,296.0,30440.55029
2017-10-25,296.0,304.0,292.44,298.8,17991.56834
2017-10-26,298.8,300.83,293.0,297.85,12876.98589
2017-10-27,297.85,298.78,292.91,294.06,8546.116121
2017-10-28,294.06,297.36,292.0,295.25,8412.518367
2017-10-29,295.25,310.0,295.23,307.0,20926.33185
2017-10-30,307.0,309.42,304.5,307.98,10988.491759999999
2017-10-31,307.98,309.76,302.29,303.21,18686.10221
2017-11-01,303.21,304.79,277.24,285.11,59042.6188
2017-11-02,285.11,290.31,277.26,286.15,42470.48448
2017-11-03,286.15,308.0,286.15,305.31,25328.00737
2017-11-04,305.31,305.31,295.0,300.07,9924.584376
2017-11-05,300.07,300.55,292.3,292.7,12199.037040000001
2017-11-06,292.7,305.02,290.49,299.58,29280.504210000003
2017-11-07,299.58,303.5,288.0,295.05,45935.66035
2017-11-08,295.05,319.98,292.69,309.0,86792.5259
2017-11-09,309.0,331.23,308.0,319.66,48345.37579
2017-11-10,319.66,326.0,290.0,301.44,54340.52905
2017-11-11,301.44,321.2,297.51,310.44,41263.93288
2017-11-12,310.44,319.0,299.5,311.25,61933.28916
2017-11-13,311.25,323.22,308.0,321.06,42637.26808
2017-11-14,321.06,337.16,318.5,332.76,64851.72277000001
2017-11-15,332.76,340.0,325.0,329.08,47262.30788
2017-11-16,329.08,335.0,322.31,331.78,32446.671639999997
2017-11-17,331.78,334.55,326.0,330.72,20096.179519999998
2017-11-18,330.72,349.0,327.54,347.29,23689.05867
2017-11-19,347.29,373.21,347.14,361.8,32953.56142
2017-11-20,361.8,373.6,351.33,354.75,50588.697869999996
2017-11-21,354.75,375.0,350.0,364.46,63265.31367
2017-11-22,364.46,384.32,360.87,378.76,38622.94717
2017-11-23,378.76,428.07,378.0,411.06,83547.7212
2017-11-24,411.06,484.6,400.2,460.02,108456.1837
2017-11-25,460.02,476.74,450.0,458.72,42167.611130000005
2017-11-26,458.72,475.0,450.0,470.27,31194.2903
2017-11-27,470.27,489.0,460.1,475.06,56348.700410000005
2017-11-28,475.06,480.99,457.9,474.0,56660.81258
2017-11-29,474.0,515.61,418.0,465.0,115801.835
2017-11-30,465.0,469.82,395.0,429.6,123503.6086
2017-12-01,429.6,471.0,413.95,467.07,56153.562589999994
2017-12-02,467.07,471.0,449.29,457.04,30500.231330000002
2017-12-03,457.04,481.0,445.01,463.61,40914.79828
2017-12-04,463.61,471.88,446.09,466.94,31634.99248
2017-12-05,466.94,468.5,450.0,456.25,48950.914939999995
2017-12-06,456.25,458.87,415.0,433.2,97698.09999
2017-12-07,433.2,436.81,400.01,428.25,105067.6699
2017-12-08,428.25,473.71,413.99,471.0,94150.45542
2017-12-09,471.0,502.0,430.0,430.0,69711.27889
2017-12-10,430.0,466.0,429.0,464.99,73690.6496
2017-12-11,464.99,549.0,458.0,533.0,101936.1153
2017-12-12,533.0,693.99,518.0,627.46,170713.1944
2017-12-13,627.46,758.0,610.16,733.0,156795.4638
2017-12-14,733.0,755.0,615.0,658.0,137084.8091
2017-12-15,658.0,700.0,626.0,700.0,67433.73019
2017-12-16,700.0,717.4,680.0,717.4,47243.57384
2017-12-17,717.4,739.57,685.02,711.89,43612.99483
2017-12-18,711.89,820.0,706.0,814.0,85167.33755
2017-12-19,814.0,872.0,720.0,792.8,150671.1785
2017-12-20,792.8,832.32,753.61,815.0,95963.76358
2017-12-21,815.0,841.45,650.0,687.08,144186.4878
2017-12-22,687.08,748.55,480.0,728.0,245849.5133
2017-12-23,728.0,764.95,657.0,689.89,73492.84831
2017-12-24,689.89,729.21,601.32,707.58,85215.97949
2017-12-25,707.58,762.98,694.82,761.05,46290.076089999995
2017-12-26,761.05,764.67,730.0,758.95,49738.7144
2017-12-27,758.95,765.8,688.8,708.18,64369.298610000005
2017-12-28,708.18,739.0,676.0,738.0,62940.96291
2017-12-29,738.0,752.0,708.0,714.92,54769.465229999994
2017-12-30,714.92,735.0,692.0,699.78,38846.80133
2017-12-31,699.78,744.0,692.11,733.19,23259.051919999998
2018-01-01,733.19,875.0,725.0,808.89,71986.19599
2018-01-02,808.89,888.88,806.55,861.15,74865.90581
2018-01-03,861.15,950.0,847.65,925.01,116734.3439
2018-01-04,925.01,999.0,905.0,992.01,103701.5897
2018-01-05,992.01,1020.0,931.4,971.52,81311.55778999999
2018-01-06,971.52,1046.65,966.01,1046.65,53156.93277
2018-01-07,1046.65,1200.79,1010.06,1195.93,84671.79546000001
2018-01-08,1195.93,1231.12,960.42,1205.02,124705.1336
2018-01-09,1205.02,1346.0,1128.0,1340.42,104149.2784
2018-01-10,1340.42,1387.0,1149.24,1180.0,108453.1214
2018-01-11,1180.0,1250.0,1095.2,1210.79,108718.1689
2018-01-12,1210.79,1292.0,1000.0,1287.93,68932.0849
2018-01-13,1287.93,1420.01,1205.0,1379.13,55993.63741
2018-01-14,1379.13,1379.89,1270.0,1328.71,53178.71235
2018-01-15,1328.71,1348.51,1200.0,1224.01,40869.16988
2018-01-16,1224.01,1235.95,865.0,990.0,188931.0528
2018-01-17,990.0,1080.85,758.59,1017.8,231876.0005
2018-01-18,1017.8,1104.0,953.8,1016.59,125213.2122
2018-01-19,1016.59,1105.0,1005.8,1070.28,75960.33903999999
2018-01-20,1070.28,1164.0,1050.0,1122.92,50976.93312
2018-01-21,1122.92,1128.07,1010.0,1046.0,44901.71396
2018-01-22,1046.0,1080.0,915.0,1000.0,85231.39759
2018-01-23,1000.0,1022.0,906.11,986.37,84827.44378
2018-01-24,986.37,1103.0,956.0,1093.43,61892.04882999999
2018-01-25,1093.43,1093.43,1009.95,1070.75,55056.3656
2018-01-26,1070.75,1072.22,985.0,1049.99,51817.36649
2018-01-27,1049.99,1122.29,1043.34,1113.03,43795.59738
2018-01-28,1113.03,1228.88,1113.03,1179.85,49794.86868
2018-01-29,1179.85,1195.2,1110.92,1126.06,44218.64174
2018-01-30,1126.06,1168.45,1013.0,1063.48,114638.0423
2018-01-31,1063.48,1148.0,1035.01,1128.0,64193.6553
2018-02-01,1128.0,1148.66,934.38,957.67,118242.8239
2018-02-02,957.67,994.7,735.0,855.15,176691.6045
2018-02-03,855.15,994.9,845.61,958.59,45256.00828
2018-02-04,958.59,969.0,779.0,834.54,70398.92633999999
2018-02-05,834.54,855.0,606.0,619.0,243242.0737
2018-02-06,619.0,813.99,564.0,725.0,207174.7815
2018-02-07,725.0,862.0,720.01,802.46,94419.55791
2018-02-08,802.46,845.0,780.02,803.99,50095.19661
2018-02-09,803.99,908.0,780.01,894.24,57595.93728
2018-02-10,894.24,910.0,802.0,802.16,45378.24999
2018-02-11,802.16,863.57,780.1,846.93,37861.58434
2018-02-12,846.93,874.97,835.0,854.62,28785.3891
2018-02-13,854.62,854.62,825.0,853.55,22451.74823
2018-02-14,853.55,932.0,853.55,929.94,40516.58903
2018-02-15,929.94,949.67,908.0,934.35,33255.95502
2018-02-16,934.35,960.0,910.0,959.99,23009.314769999997
2018-02-17,959.99,983.0,953.0,956.98,20509.433390000002
2018-02-18,956.98,958.99,909.0,924.68,20728.30324
2018-02-19,924.68,955.0,922.99,945.17,11854.20645
2018-02-20,945.17,959.0,859.89,882.23,39564.39411
2018-02-21,882.23,895.8,815.89,856.01,33767.10867
2018-02-22,856.01,870.0,787.71,836.3,41133.86301
2018-02-23,836.3,881.55,818.48,867.23,29220.30178
2018-02-24,867.23,873.4,810.18,832.74,20812.502780000003
2018-02-25,832.74,858.3,818.0,848.6,13955.292459999999
2018-02-26,848.6,878.25,836.32,869.46,22289.72576
2018-02-27,869.46,894.9,860.0,886.99,22656.19198
2018-02-28,886.99,887.93,843.99,855.58,19774.42932
2018-03-01,855.58,879.0,855.26,870.8,18978.57145
2018-03-02,870.8,874.97,847.5,859.99,18417.24505
2018-03-03,859.99,865.0,844.0,846.24,5078.203966
2018-03-04,846.24,867.0,835.32,865.1,9488.62198
2018-03-05,865.1,870.15,836.99,843.97,12678.785440000001
2018-03-06,843.97,849.65,802.0,811.78,22076.81051
2018-03-07,811.78,813.49,724.0,734.9,53167.607169999996
2018-03-08,734.9,771.43,667.82,682.49,48636.734430000004
2018-03-09,682.49,749.49,640.0,733.65,55313.021660000006
2018-03-10,733.65,745.63,670.73,680.0,14615.21053
2018-03-11,680.0,734.93,678.35,716.29,11904.52802
2018-03-12,716.29,739.0,676.22,698.31,26026.04065
2018-03-13,698.31,714.0,679.89,699.11,23166.86013
2018-03-14,699.11,699.11,570.29,581.34,68684.97359
2018-03-15,581.34,623.7,575.23,599.17,47158.752
2018-03-16,599.17,625.16,566.33,600.99,35325.117119999995
2018-03-17,600.99,610.34,509.0,519.76,61273.430660000005
2018-03-18,519.76,561.0,450.0,526.86,144708.69199999998
2018-03-19,526.86,558.91,512.5,554.4,88682.03362
2018-03-20,554.4,571.69,516.48,570.71,63761.99709
2018-03-21,570.71,593.0,545.0,570.18,36486.63967
2018-03-22,570.18,573.56,509.37,515.33,36706.01607
2018-03-23,515.33,545.0,507.08,544.54,23605.04506
2018-03-24,544.54,545.0,515.77,522.67,12623.729309999999
2018-03-25,522.67,535.0,512.59,520.63,14931.532669999999
2018-03-26,520.63,523.6,459.5,464.01,51091.033110000004
2018-03-27,464.01,472.0,440.0,450.21,51023.69678
2018-03-28,450.21,465.09,440.0,440.21,40079.71616
2018-03-29,440.21,440.21,363.0,377.4,131931.6424
2018-03-30,377.4,420.01,364.26,406.71,57901.130260000005
2018-03-31,406.71,412.97,389.22,393.49,20471.18114
2018-04-01,393.49,394.5,358.88,384.05,46790.48208
2018-04-02,384.05,393.69,373.0,391.28,34572.04249
2018-04-03,391.28,418.69,391.28,402.59,39056.04387
2018-04-04,402.59,408.0,365.28,379.62,38432.4322
2018-04-05,379.62,386.99,372.54,378.15,30835.775830000002
2018-04-06,378.15,381.0,363.91,370.2,27555.32119
2018-04-07,370.2,395.0,370.19,389.01,13350.521270000001
2018-04-08,389.01,420.0,385.9,412.01,21424.636019999998
2018-04-09,412.01,430.61,388.0,399.87,37320.72913
2018-04-10,399.87,419.79,391.14,412.64,20163.29058
2018-04-11,412.64,438.41,400.0,435.99,41976.40453
2018-04-12,435.99,500.0,413.0,490.41,90785.91728
2018-04-13,490.41,529.0,481.27,508.0,54098.19885
2018-04-14,508.0,518.35,486.97,512.23,17786.20184
2018-04-15,512.23,538.0,508.03,518.03,24235.67805
2018-04-16,518.03,518.03,498.98,507.22,23167.14864
2018-04-17,507.22,520.91,499.72,506.79,26317.456769999997
2018-04-18,506.79,538.0,505.0,536.0,27129.850919999997
2018-04-19,536.0,586.56,528.36,574.06,39243.347910000004
2018-04-20,574.06,624.99,557.24,607.82,37050.273460000004
2018-04-21,607.82,624.08,575.0,600.87,17458.50168
2018-04-22,600.87,642.9,599.61,635.21,25907.70084
2018-04-23,635.21,671.0,629.0,668.78,39219.31402
2018-04-24,668.78,710.0,654.3,656.19,58603.5924
2018-04-25,656.19,668.63,595.55,617.2,76609.49946
2018-04-26,617.2,665.0,615.0,649.9,28850.65663
2018-04-27,649.9,685.56,640.0,665.89,30943.610439999997
2018-04-28,665.89,699.0,662.22,693.53,15514.72715
2018-04-29,693.53,696.07,666.0,676.0,14637.70517
2018-04-30,676.0,690.99,628.24,640.0,30646.2222
2018-05-01,640.0,677.0,639.13,671.78,29092.95522
2018-05-02,671.78,720.0,664.34,714.03,32717.90316
2018-05-03,714.03,784.99,706.0,766.51,48872.08609
2018-05-04,766.51,802.86,763.0,800.0,31937.672010000002
2018-05-05,800.0,833.0,792.88,817.0,17490.92681
2018-05-06,817.0,819.84,738.68,754.64,30265.34675
2018-05-07,754.64,775.0,691.92,769.52,61174.112
2018-05-08,769.52,769.52,717.03,719.0,30698.30538
2018-05-09,719.0,760.64,700.0,756.05,43400.56258
2018-05-10,756.05,767.0,712.73,731.38,37631.02617
2018-05-11,731.38,736.23,665.68,676.34,39180.397000000004
2018-05-12,676.34,691.41,640.0,681.34,20884.10941
2018-05-13,681.34,739.76,670.12,695.97,21779.42856
2018-05-14,695.97,741.72,685.0,727.0,52706.905889999995
2018-05-15,727.0,738.0,677.08,681.16,34660.30488
2018-05-16,681.16,718.76,679.0,710.01,22609.35237
2018-05-17,710.01,714.0,657.02,670.17,33140.60865
2018-05-18,670.17,695.68,667.1,694.47,21977.307530000002
2018-05-19,694.47,715.96,670.0,702.3,21545.48089
2018-05-20,702.3,722.92,702.3,709.87,11627.45013
2018-05-21,709.87,717.81,681.98,688.18,17642.396719999997
2018-05-22,688.18,695.99,626.0,639.42,32438.204110000002
2018-05-23,639.42,642.0,553.16,595.0,58090.93502999999
2018-05-24,595.0,609.77,545.0,602.65,49808.663089999995
2018-05-25,602.65,615.99,569.0,585.88,31852.128210000003
2018-05-26,585.88,606.1,568.58,581.3,12575.83785
2018-05-27,581.3,591.19,556.82,571.27,11951.343490000001
2018-05-28,571.27,572.08,506.82,525.0,29723.54852
2018-05-29,525.0,585.0,514.6,569.99,42797.04063
2018-05-30,569.99,575.22,542.0,563.13,27328.80115
2018-05-31,563.13,584.99,561.0,573.16,25859.355
2018-06-01,573.16,588.61,564.01,575.85,15370.24559
