Date,Opening_Price_ETH,Highest_Price_ETH,Lowest_Price_ETH,Closure_price_ETH,Vol_ETH
2018-06-02,575.85,599.95,574.94,592.34,12544.70232
2018-06-03,592.34,628.0,592.0,617.73,8603.184974
2018-06-04,617.73,619.77,577.01,582.44,20020.858959999998
2018-06-05,582.44,612.0,575.0,603.91,26175.873069999998
2018-06-06,603.91,615.42,592.84,614.96,16177.77439
2018-06-07,614.96,615.0,598.18,601.85,18250.116680000003
2018-06-08,601.85,608.92,591.28,606.82,19282.73386
2018-06-09,606.82,607.21,570.35,570.46,11509.82012
2018-06-10,570.46,575.73,503.72,532.55,31458.31012
2018-06-11,532.55,536.01,507.69,526.2,32884.99313
2018-06-12,526.2,538.21,485.0,498.0,46309.54038
2018-06-13,498.0,500.0,450.84,485.04,68597.17798
2018-06-14,485.04,526.1,460.0,512.81,51317.45236
2018-06-15,512.81,513.0,482.84,491.86,51531.28976
2018-06-16,491.86,507.88,484.17,507.88,9890.621747
2018-06-17,507.88,507.88,487.32,493.58,7504.947123999999
2018-06-18,493.58,524.44,490.0,514.7,15883.87844
2018-06-19,514.7,547.0,514.2,520.37,22254.23143
2018-06-20,520.37,545.0,517.85,541.89,13383.3172
2018-06-21,541.89,541.89,541.89,541.89,0.0
2018-06-22,517.18,517.86,450.0,465.92,51291.09438
2018-06-23,465.92,480.33,457.4,467.1,11983.686670000001
2018-06-24,467.1,467.1,420.32,450.36,68719.59436
2018-06-25,450.36,472.75,447.56,457.96,27952.29167
2018-06-26,457.96,461.0,425.0,427.2,34432.636360000004
2018-06-27,427.2,445.45,418.85,430.92,21153.31118
2018-06-28,430.92,439.65,416.87,421.1,18860.10798
2018-06-29,421.1,461.0,403.19,446.81,48238.6213
2018-06-30,446.81,458.0,441.15,451.0,5386.865129
2018-07-01,451.0,455.92,444.65,448.9,8306.668459999999
2018-07-02,448.9,483.0,444.05,479.81,20097.66065
2018-07-03,479.81,485.67,451.22,457.21,31636.71735
2018-07-04,457.21,481.6,456.61,469.75,16796.69798
2018-07-05,469.75,478.07,457.75,466.64,18777.944
2018-07-06,466.64,466.64,466.64,466.64,0.0
2018-07-07,467.36,493.0,461.31,482.48,10894.211220000001
2018-07-08,482.48,495.0,479.0,481.97,9201.796035
2018-07-09,481.97,485.0,456.65,459.17,16938.14245
2018-07-10,459.17,464.0,427.11,432.69,29473.20073
2018-07-11,432.69,447.3,425.08,440.95,11752.471440000001
2018-07-12,440.95,441.48,418.47,437.95,14195.1622
2018-07-13,437.95,437.95,437.95,437.95,0.0
2018-07-14,437.95,437.95,429.76,430.04,526.2384875
2018-07-15,433.52,454.27,433.52,447.02,5948.62929
2018-07-16,447.02,481.69,445.17,478.87,17849.49096
2018-07-17,478.87,515.88,465.53,505.89,34815.12105
2018-07-18,505.89,506.6,470.0,474.88,21824.33889
2018-07-19,474.88,483.36,460.01,464.9,20039.18035
2018-07-20,464.9,469.22,441.0,455.95,23902.175580000003
2018-07-21,455.95,467.97,450.26,460.28,3758.593421
2018-07-22,460.28,471.22,453.94,464.57,7248.113459
2018-07-23,464.57,469.0,446.34,449.6,9885.102884
2018-07-24,449.6,485.0,449.6,478.73,18215.83953
2018-07-25,478.73,484.29,463.04,475.35,8236.773399
2018-07-26,475.35,483.99,458.97,462.87,12096.25506
2018-07-27,462.87,462.87,462.87,462.87,0.0
2018-07-28,462.87,462.87,462.87,462.87,0.0
2018-07-29,465.32,469.63,459.49,464.18,2929.648427
2018-07-30,464.18,464.78,445.0,450.57,17886.33911
2018-07-31,450.57,451.56,412.0,416.6,20799.83189
2018-08-01,416.6,426.62,407.49,420.6,29034.934039999996
2018-08-02,420.6,420.6,420.6,420.6,0.0
2018-08-03,420.6,420.6,420.6,420.6,0.0
2018-08-04,418.11,420.0,400.0,408.08,6217.270124000001
2018-08-05,408.08,413.16,401.0,410.85,4468.949268
2018-08-06,410.85,414.0,401.0,404.8,11662.644909999999
2018-08-07,404.8,410.2,369.0,376.74,18938.76859
2018-08-08,376.74,376.75,347.66,358.87,34851.16817
2018-08-09,358.87,370.29,351.3,360.32,15010.208680000002
2018-08-10,360.32,360.32,360.32,360.32,0.0
2018-08-11,360.32,360.32,317.01,318.5,1840.6036170000002
2018-08-12,323.58,327.88,314.99,319.83,23124.81959
2018-08-13,319.83,322.29,250.33,267.72,86625.01021000001
2018-08-14,267.72,291.82,252.0,285.63,69721.18652
2018-08-15,285.63,304.75,277.01,281.45,45008.31462
2018-08-16,281.45,300.0,281.0,297.48,24246.15339
2018-08-17,297.48,321.08,292.3,312.64,65038.42622
2018-08-18,312.64,314.99,283.0,291.3,20060.951930000003
2018-08-19,291.3,306.85,289.49,300.79,25892.374330000002
2018-08-20,300.79,300.82,269.19,276.26,29069.70989
2018-08-21,276.26,298.67,271.24,291.68,27652.442960000004
2018-08-22,291.68,292.34,259.49,271.54,64022.05425
2018-08-23,271.54,280.75,268.17,273.8,24755.33909
2018-08-24,273.8,283.0,270.02,280.4,20234.32711
2018-08-25,280.4,280.69,270.5,271.31,8886.444120999999
2018-08-26,271.31,276.21,269.61,272.17,7688.972863
2018-08-27,272.17,288.38,272.17,283.45,23833.27225
2018-08-28,283.45,297.53,283.45,291.15,19157.048919999997
2018-08-29,291.15,296.18,284.01,286.73,17216.404619999998
2018-08-30,286.73,286.99,272.51,280.54,18583.41915
2018-08-31,280.54,289.12,276.65,288.11,13739.603780000001
2018-09-01,288.11,302.0,280.99,296.34,15053.21257
2018-09-02,296.34,299.61,289.0,291.82,8693.885138
2018-09-03,291.82,292.53,280.56,287.81,15465.485230000002
2018-09-04,287.81,291.97,281.0,284.18,28075.31378
2018-09-05,284.18,284.73,210.12,227.44,79627.0484
2018-09-06,227.44,234.04,210.0,230.25,59786.153360000004
2018-09-07,230.25,231.52,210.07,216.22,47663.14928
2018-09-08,216.22,219.4,175.7,188.94,100254.9835
2018-09-09,188.94,188.94,188.94,188.94,0.0
2018-09-10,198.96,199.78,186.65,195.0,35984.10156
2018-09-11,195.0,195.8,174.47,176.81,51219.42815
2018-09-12,176.81,192.32,167.49,189.54,77814.75275
2018-09-13,189.54,224.79,185.81,218.74,55440.30815
2018-09-14,218.74,218.74,218.74,218.74,0.0
2018-09-15,218.74,218.74,211.0,213.83,1300.560002
2018-09-16,215.17,224.88,207.99,222.93,15108.767269999998
2018-09-17,222.93,222.97,192.21,194.03,51886.96845
2018-09-18,194.03,214.5,193.27,212.64,48056.53439
2018-09-19,212.64,212.99,197.24,208.84,33257.892289999996
2018-09-20,208.84,230.78,206.65,222.68,30245.7596
2018-09-21,222.68,255.22,221.17,240.8,74678.11032
2018-09-22,240.8,244.04,232.73,238.69,10467.3314
2018-09-23,238.69,248.99,238.5,244.75,28599.30085
2018-09-24,244.75,244.91,218.29,220.89,30260.62852
2018-09-25,220.89,221.82,203.2,209.18,31933.460560000003
2018-09-26,209.18,222.49,208.45,217.42,28635.136619999997
2018-09-27,217.42,234.11,210.0,229.31,51221.32737
2018-09-28,229.31,229.31,229.31,229.31,0.0
2018-09-29,218.98,235.71,213.01,230.98,9919.990269
2018-09-30,230.98,238.42,225.95,232.55,7486.4589049999995
2018-10-01,232.55,232.55,223.61,229.4,26515.05486
2018-10-02,229.4,230.0,215.32,217.0,16344.822219999998
2018-10-03,217.0,225.0,214.41,223.72,28598.466589999996
2018-10-04,223.72,225.0,218.81,219.74,15475.09159
2018-10-05,219.74,226.42,219.74,224.93,174.9926862
2018-10-06,224.93,227.22,221.56,224.13,3674.33545
2018-10-07,224.13,225.91,220.35,223.59,4992.751621
2018-10-08,223.59,230.54,222.65,227.79,19843.973680000003
2018-10-09,227.79,229.36,223.3,224.23,20083.858119999997
2018-10-10,224.23,230.0,192.68,201.76,51131.39416
2018-10-11,201.76,203.01,185.29,193.73,44263.916430000005
2018-10-12,193.73,193.73,193.73,193.73,0.0
2018-10-13,193.73,196.45,193.66,195.85,842.7450956
2018-10-14,197.45,201.1,189.19,192.49,12314.90862
2018-10-15,192.49,221.57,191.93,202.67,82385.95861
2018-10-16,202.67,207.89,202.5,205.86,21165.52938
2018-10-17,205.86,206.05,201.35,204.6,11431.196000000002
2018-10-18,204.6,204.78,196.97,199.43,24540.87738
2018-10-19,199.43,199.43,199.43,199.43,0.0
2018-10-20,199.43,200.73,199.43,200.73,4.687530000000001
2018-10-21,204.17,204.87,200.94,201.68,5020.4620159999995
2018-10-22,201.68,203.1,199.7,200.22,17595.71591
2018-10-23,200.22,202.0,197.71,201.5,10167.028209999999
2018-10-24,201.5,203.14,195.0,199.35,29859.980239999997
2018-10-25,199.35,200.55,198.71,199.44,8224.083969
2018-10-26,199.44,204.0,198.52,201.06,15044.63792
2018-10-27,201.06,201.54,200.25,201.17,3059.905436
2018-10-28,201.17,203.08,201.07,202.06,5948.011657
2018-10-29,202.06,202.29,190.52,194.41,25521.47584
2018-10-30,194.41,196.28,192.56,195.18,11476.41363
2018-10-31,195.18,198.99,192.0,196.18,21695.81994
2018-11-01,196.18,199.66,195.56,198.47,12339.27295
2018-11-02,198.47,202.21,197.65,198.94,12478.89986
2018-11-03,198.94,199.36,198.01,198.24,3342.419612
2018-11-04,198.24,217.55,198.01,207.24,20627.69843
2018-11-05,207.24,211.27,205.63,207.27,17108.4053
2018-11-06,207.27,222.78,207.24,219.53,34652.70941
2018-11-07,219.53,221.39,212.0,212.0,15029.702519999999
2018-11-08,212.0,215.07,209.76,211.44,23607.029
2018-11-09,211.44,211.44,207.85,208.36,54.288631
2018-11-10,208.36,212.58,208.0,209.87,3390.915669
2018-11-11,209.87,211.93,206.0,209.89,7198.047181999999
2018-11-12,209.89,210.67,205.16,206.75,9112.099045
2018-11-13,206.75,207.49,202.2,203.95,10754.429979999999
2018-11-14,203.95,204.85,165.0,175.86,98273.60118
2018-11-15,175.86,179.86,165.35,178.41,44656.8691
2018-11-16,178.41,178.41,170.93,171.48,337.19394639999996
2018-11-17,171.48,175.12,170.58,174.53,15877.09998
2018-11-18,174.53,179.55,167.73,169.66,15350.11648
2018-11-19,169.66,169.66,142.38,146.81,93013.24674
2018-11-20,146.81,147.34,120.38,131.27,222936.4854
2018-11-21,131.27,137.27,126.1,134.98,63838.77978
2018-11-22,134.98,135.66,115.2,121.92,64783.1501
2018-11-23,121.92,125.96,117.05,123.31,43212.08641
2018-11-24,123.31,124.1,102.03,103.26,52763.152180000005
2018-11-25,103.26,118.81,98.2,113.89,110392.6038
2018-11-26,113.89,116.85,102.59,104.11,92401.14147999999
2018-11-27,104.11,111.7,99.26,110.88,66393.37474
2018-11-28,110.88,126.0,110.04,116.05,68399.62189
2018-11-29,116.05,123.03,113.15,117.79,46514.8354
2018-11-30,117.79,119.46,109.5,111.6,36528.99254
2018-12-01,111.6,119.38,111.6,116.67,3967.974889
2018-12-02,116.67,116.93,111.28,112.03,23688.47724
2018-12-03,112.03,113.0,104.86,107.1,28451.88863
2018-12-04,107.1,112.05,102.87,106.02,34414.64508
2018-12-05,106.02,107.77,99.52,100.51,36198.25597
2018-12-06,100.51,105.0,81.5,83.78,176878.5419
2018-12-07,83.78,93.05,83.78,93.05,11.21
2018-12-08,93.05,94.18,84.05,90.12,40475.17307
2018-12-09,90.12,94.87,90.12,92.4,3436.8188189999996
2018-12-10,92.4,92.64,87.5,88.76,26943.1174
2018-12-11,88.76,90.95,85.0,86.62,25982.617769999997
2018-12-12,86.62,91.0,86.08,88.37,28966.464139999996
2018-12-13,88.37,90.23,83.77,85.24,47447.58898
2018-12-14,85.24,85.68,80.98,83.98,33057.28832
2018-12-15,83.98,86.45,80.83,85.82,19756.673769999998
2018-12-16,85.82,86.62,83.43,84.12,16033.602680000002
2018-12-17,84.12,97.24,83.94,94.93,61201.45411
2018-12-18,94.93,105.0,91.5,103.5,58580.047999999995
2018-12-19,103.5,109.21,98.0,100.31,69380.75247
2018-12-20,100.31,119.2,99.56,114.24,119999.1594
2018-12-21,114.24,117.53,105.02,107.01,59098.540120000005
2018-12-22,107.01,130.0,105.72,128.81,36325.27674
2018-12-23,128.81,151.17,124.25,150.1,42983.97825
2018-12-24,150.1,159.26,123.0,124.36,80546.05234
2018-12-25,124.36,136.42,122.0,133.5,41516.257860000005
2018-12-26,133.5,134.89,123.6,125.99,20769.19596
2018-12-27,125.99,127.23,112.01,114.27,80902.01788
2018-12-28,114.27,141.0,113.59,135.0,45705.90793
2018-12-29,135.0,147.0,128.84,132.82,20882.54096
2018-12-30,132.82,139.96,132.41,135.24,15771.1723
2018-12-31,135.24,137.61,128.24,130.83,36783.67955
2019-01-01,130.83,140.92,129.77,139.17,22357.750659999998
2019-01-02,139.17,156.83,139.01,152.7,50344.780210000004
2019-01-03,152.7,154.39,144.48,151.52,19865.71068
2019-01-04,151.52,160.0,151.52,158.73,10509.9023
2019-01-05,158.73,160.7,148.3,151.48,30212.93134
2019-01-06,151.48,159.5,150.08,154.81,37936.3217
2019-01-07,154.81,155.63,146.52,147.98,30427.23816
2019-01-08,147.98,153.12,146.98,151.97,24444.94502
2019-01-09,151.97,152.72,148.5,149.57,17213.78647
2019-01-10,149.57,150.0,122.24,127.19,59069.19609
2019-01-11,127.19,128.18,121.66,126.85,15120.145540000001
2019-01-12,126.85,126.85,123.35,124.57,2280.041067
2019-01-13,124.57,125.32,113.4,117.22,29215.005110000002
2019-01-14,117.22,131.47,116.04,128.24,33880.13111
2019-01-15,128.24,130.63,117.03,120.36,36963.89093
2019-01-16,120.36,127.51,119.25,120.48,32639.83527
2019-01-17,120.48,123.8,117.2,121.8,17818.98469
2019-01-18,121.8,121.8,119.35,120.33,316.7330014
2019-01-19,120.33,126.37,120.33,123.2,13927.48443
2019-01-20,123.2,123.61,115.81,116.76,12787.611640000001
2019-01-21,116.76,118.16,113.61,116.54,10350.18282
2019-01-22,116.54,119.59,111.06,118.45,19072.1289
2019-01-23,118.45,118.94,115.0,115.09,16871.58763
2019-01-24,115.09,117.05,113.8,116.2,18438.920319999997
2019-01-25,116.2,117.06,110.0,115.57,19052.55541
2019-01-26,115.57,117.4,112.89,114.83,8816.428891
2019-01-27,114.83,114.83,107.1,107.46,38263.851160000006
2019-01-28,107.46,108.01,100.82,103.98,54604.39698
2019-01-29,103.98,105.91,101.0,104.29,72268.89277
2019-01-30,104.29,110.03,103.8,108.65,23020.53734
2019-01-31,108.65,108.65,103.01,104.36,22145.21435
2019-02-01,104.36,106.44,104.36,106.33,102.7521878
2019-02-02,106.33,110.0,105.27,108.65,9788.603706999998
2019-02-03,108.65,108.91,104.7,105.85,5995.210465
2019-02-04,105.85,107.85,105.2,105.83,8653.391037000001
2019-02-05,105.83,106.66,100.0,102.11,22783.971019999997
2019-02-06,102.11,105.36,100.68,104.03,17292.62527
2019-02-07,104.03,104.74,101.0,103.49,27265.34522
2019-02-08,103.49,121.93,103.26,117.1,43363.88343
2019-02-09,117.1,119.69,116.35,117.86,6597.284703
2019-02-10,117.86,125.02,115.0,119.28,23983.19844
2019-02-11,119.28,121.9,117.24,119.19,14806.370359999999
2019-02-12,119.19,122.35,118.34,121.94,15389.72134
2019-02-13,121.94,125.09,119.59,121.8,17191.96377
2019-02-14,121.8,123.07,118.97,120.53,12226.15066
2019-02-15,120.53,121.38,120.53,121.38,89.97320323
2019-02-16,121.38,123.57,121.0,122.08,3855.486257
2019-02-17,122.08,137.52,121.76,136.73,69432.83332
2019-02-18,136.73,149.13,134.26,145.52,31241.31597
2019-02-19,145.52,147.87,139.29,141.61,35481.53485
2019-02-20,141.61,148.33,139.69,147.0,18167.21523
2019-02-21,147.0,148.55,141.93,145.0,25619.584730000002
2019-02-22,145.0,147.99,142.2,146.22,26661.37479
2019-02-23,146.22,165.5,144.31,163.61,27000.814660000004
2019-02-24,163.61,165.1,129.32,137.9,94902.98985
2019-02-25,137.9,141.02,134.46,137.55,26781.732340000002
2019-02-26,137.55,137.78,133.12,135.21,12930.986490000001
2019-02-27,135.21,139.55,125.77,135.57,31063.68532
2019-02-28,135.57,138.94,131.69,135.62,18430.049880000002
2019-03-01,135.62,135.62,133.0,134.77,4093.524179
2019-03-02,134.77,134.77,129.69,133.14,9695.207518000001
2019-03-03,133.14,133.59,127.0,128.2,8002.378867
2019-03-04,128.2,128.2,122.61,125.33,14934.099540000001
2019-03-05,125.33,138.77,125.16,134.87,31958.479880000003
2019-03-06,134.87,140.18,134.0,138.51,15177.50061
2019-03-07,138.51,139.5,134.75,135.17,16174.23385
2019-03-08,135.17,138.62,130.0,133.72,16763.66579
2019-03-09,133.72,138.04,133.41,135.74,5567.323799
2019-03-10,135.74,135.76,133.47,135.28,3433.7340670000003
2019-03-11,135.28,135.28,129.39,129.46,13697.613019999999
2019-03-12,129.46,134.41,127.69,132.27,14539.127559999999
2019-03-13,132.27,132.48,130.25,131.09,6173.847071
2019-03-14,131.09,134.7,128.9,132.23,14585.942509999999
2019-03-15,132.23,139.15,132.23,138.81,18005.422769999997
2019-03-16,138.81,144.78,136.75,137.29,36118.58515
2019-03-17,137.29,141.2,136.79,139.58,10809.54652
2019-03-18,139.58,139.83,135.57,137.13,12197.36053
2019-03-19,137.13,138.47,136.27,136.94,8393.369829000001
2019-03-20,136.94,139.22,135.53,138.4,26108.43561
2019-03-21,138.4,138.94,132.08,134.62,14557.611830000002
2019-03-22,134.62,136.78,134.62,136.55,309.7281018
2019-03-23,136.55,137.64,135.16,136.01,3362.185131
2019-03-24,136.01,136.51,132.33,135.61,27568.556689999998
2019-03-25,135.61,135.62,130.69,133.37,12538.9269
2019-03-26,133.37,137.0,131.56,136.14,16496.98329
2019-03-27,136.14,139.73,136.14,137.96,13572.047480000001
2019-03-28,137.96,138.45,136.65,137.99,14827.32282
2019-03-29,137.99,145.74,137.99,143.08,2757.029066
2019-03-30,143.08,143.08,140.13,141.1,3468.33103
2019-03-31,141.1,142.91,138.85,142.7,3950.107869
2019-04-01,142.7,142.7,139.85,141.32,10455.50966
2019-04-02,141.32,177.43,141.32,173.08,97205.72427
2019-04-03,173.08,179.94,150.51,160.06,97621.51353
2019-04-04,160.06,164.42,153.58,157.31,53135.52607
2019-04-05,157.31,168.51,157.31,163.62,21342.37725
2019-04-06,163.62,174.49,160.33,167.38,12742.7511
2019-04-07,167.38,188.0,164.75,182.38,51025.61304
2019-04-08,182.38,185.54,174.46,177.82,34852.90494
2019-04-09,177.82,181.16,174.49,179.64,19257.34681
2019-04-10,179.64,185.48,169.14,170.14,31190.42055
2019-04-11,170.14,172.58,159.22,164.61,35150.453069999996
2019-04-12,164.61,166.04,163.8,165.82,1042.7306529999998
2019-04-13,165.82,166.04,162.28,163.0,6749.671194
2019-04-14,163.0,169.79,162.0,167.86,6048.461514
2019-04-15,167.86,168.9,156.0,161.03,19321.45266
2019-04-16,161.03,168.62,160.63,166.79,11742.48747
2019-04-17,166.79,173.83,164.62,172.66,16560.77639
2019-04-18,172.66,176.19,169.3,171.71,16853.297730000002
2019-04-19,171.71,175.45,171.42,174.59,9390.847808
2019-04-20,174.59,177.71,171.0,173.84,5978.212542
2019-04-21,173.84,173.99,166.29,168.59,7240.930751000001
2019-04-22,168.59,173.59,168.48,172.41,8825.022392
2019-04-23,172.41,176.95,165.0,169.97,29212.03298
2019-04-24,169.97,170.59,160.31,164.0,22607.30461
2019-04-25,164.0,165.61,146.9,152.96,35733.55487
2019-04-26,152.96,154.4,152.6,153.73,486.61037360000006
2019-04-27,153.73,158.1,152.65,155.46,8828.831067000001
2019-04-28,155.46,156.72,152.47,154.05,7143.485456
2019-04-29,154.05,155.47,148.82,154.57,12188.396990000001
2019-04-30,154.57,162.65,153.9,160.49,17841.842090000002
2019-05-01,160.49,160.49,156.53,158.72,6386.724709
2019-05-02,158.72,160.56,155.79,159.26,10869.47593
2019-05-03,159.26,169.0,158.96,164.56,19207.60494
2019-05-04,164.56,164.72,158.0,162.45,6167.358007
2019-05-05,162.45,163.65,157.45,159.25,7278.989564
2019-05-06,159.25,180.79,157.8,178.05,30416.99949
2019-05-07,178.05,178.05,162.0,166.83,22553.97267
2019-05-08,166.83,173.2,166.18,170.77,16958.3173
2019-05-09,170.77,171.85,165.3,170.49,12141.86931
2019-05-10,170.49,177.0,170.49,175.95,2615.193744
2019-05-11,175.95,208.23,173.53,193.94,48111.14887
2019-05-12,193.94,204.17,182.43,188.97,47949.64348
2019-05-13,188.97,210.72,186.81,209.15,75540.03392999999
2019-05-14,209.15,230.64,200.0,229.99,75243.39033
2019-05-15,229.99,274.0,225.07,269.92,86527.93337
2019-05-16,269.92,280.41,222.59,238.72,97183.66408
2019-05-17,238.72,248.73,223.48,243.93,35069.75316
2019-05-18,243.93,255.09,231.35,253.12,15570.02143
2019-05-19,253.12,264.84,245.44,255.32,17954.91821
2019-05-20,255.32,257.68,239.23,251.7,20499.58
2019-05-21,251.7,264.42,248.0,256.23,20129.69248
2019-05-22,256.23,259.42,240.0,243.5,30611.624439999996
2019-05-23,243.5,248.51,231.5,245.0,14329.117369999998
2019-05-24,245.0,256.11,242.52,252.22,9027.483225
2019-05-25,252.22,258.48,248.0,248.86,8976.632692000001
2019-05-26,248.86,272.19,246.4,269.04,22585.5736
2019-05-27,269.04,279.99,264.65,271.31,23905.82492
2019-05-28,271.31,276.39,265.49,268.46,13147.67397
