Date,Opening_Price_ETH,Highest_Price_ETH,Lowest_Price_ETH,Closure_price_ETH,Vol_ETH
2020-05-25,202.38,205.74,201.59,204.96,6663.290031
2020-05-26,204.96,204.96,196.81,201.82,13642.563930000002
2020-05-27,201.82,208.98,201.39,206.42,9707.568073999999
2020-05-28,206.42,224.75,206.42,221.95,4005.160611
2020-05-29,221.95,223.38,217.66,222.87,15212.13601
2020-05-30,222.87,247.36,222.46,237.41,30564.180930000002
2020-05-31,237.41,240.42,229.66,238.68,11783.71812
2020-06-01,238.68,252.18,235.0,247.3,28842.984989999997
2020-06-02,247.3,253.19,224.99,235.73,38341.70732
2020-06-03,235.73,246.73,233.45,245.55,9766.51185
2020-06-04,245.55,246.34,236.33,242.44,16259.05754
2020-06-05,242.44,247.73,237.79,240.11,11584.3253
2020-06-06,240.11,244.45,239.41,243.26,14385.63106
2020-06-07,243.26,245.5,234.91,244.27,8661.513403
2020-06-08,244.27,250.0,238.63,243.46,19255.69447
2020-06-09,243.46,245.54,240.85,243.99,10095.45843
2020-06-10,243.99,250.96,241.74,248.14,12952.11175
2020-06-11,248.14,249.08,226.0,233.24,29853.632830000002
2020-06-12,233.24,239.05,232.42,235.79,10674.29399
2020-06-13,235.79,238.7,234.8,237.66,4313.067278
2020-06-14,237.66,237.97,224.82,225.47,11684.78714
2020-06-15,225.47,234.47,218.2,233.03,25861.68069
2020-06-16,233.03,235.98,231.34,232.77,6489.7461060000005
2020-06-17,232.77,238.0,227.54,233.31,34111.00498
2020-06-18,233.31,233.31,226.32,227.54,1484.6668650000001
2020-06-19,227.54,231.77,227.04,230.29,20291.64985
2020-06-20,230.29,230.37,225.75,229.6,3811.401302
2020-06-21,229.6,234.39,227.0,234.25,19582.354059999998
2020-06-22,234.25,246.43,233.7,242.74,17866.816909999998
2020-06-23,242.74,245.96,241.4,245.19,8741.721578
2020-06-24,245.19,249.2,227.33,229.42,35768.79383
2020-06-25,229.42,235.23,229.11,232.2,18277.14325
2020-06-26,232.2,232.79,227.29,229.45,10121.29758
2020-06-27,229.45,231.23,216.0,219.23,13677.22957
2020-06-28,219.23,227.82,217.98,224.39,7080.520205
2020-06-29,224.39,229.98,221.18,227.26,10306.65491
2020-06-30,227.26,227.73,223.13,225.57,7747.414325
2020-07-01,225.57,232.79,224.97,231.17,11371.47675
2020-07-02,231.17,231.17,226.19,226.52,476.2449579
2020-07-03,226.52,228.47,224.35,226.18,6377.982677
2020-07-04,226.18,230.63,225.34,228.19,4901.597341
2020-07-05,228.19,228.88,223.71,227.84,4509.196728
2020-07-06,227.84,244.0,227.84,239.49,18081.31119
2020-07-07,239.49,242.15,234.77,241.75,9256.570026000001
2020-07-08,241.75,249.05,238.3,244.82,23075.5712
2020-07-09,244.82,247.79,237.66,240.18,17424.61103
2020-07-10,240.18,241.78,235.7,240.3,13632.284130000002
2020-07-11,240.3,242.01,236.47,240.91,27616.27088
2020-07-12,240.91,243.84,235.98,241.55,22423.71917
2020-07-13,241.55,245.28,236.94,238.85,24319.78487
2020-07-14,238.85,242.16,237.0,239.29,19972.53599
2020-07-15,239.29,240.15,236.39,238.18,9055.720651
2020-07-16,238.18,238.18,232.84,233.23,3589.978399
2020-07-17,233.23,234.63,231.66,233.12,3730.388486
2020-07-18,233.12,237.13,232.96,235.24,9587.198003
2020-07-19,235.24,239.98,233.0,238.91,10117.80186
2020-07-20,238.91,239.37,234.04,236.88,18742.1075
2020-07-21,236.88,247.05,236.76,244.8,13347.09272
2020-07-22,244.8,269.7,241.62,264.26,24168.70265
2020-07-23,264.26,280.8,260.26,273.54,30675.64543
2020-07-24,273.54,287.56,268.47,283.45,27498.598260000002
2020-07-25,283.45,309.33,282.0,303.14,24683.0192
2020-07-26,303.14,329.71,301.26,325.83,19855.19743
2020-07-27,325.83,334.0,311.0,320.15,43894.73844
2020-07-28,320.15,323.43,306.36,316.59,17594.2101
2020-07-29,316.59,325.69,314.69,316.64,10058.31415
2020-07-30,316.64,337.04,316.64,329.46,2778.506616
2020-07-31,329.46,352.96,329.46,352.6,33996.29077
2020-08-01,352.6,408.37,350.87,408.37,22180.30736
2020-08-02,408.37,419.37,325.72,379.35,59681.041639999996
2020-08-03,379.35,403.14,379.35,391.28,21335.97135
2020-08-04,391.28,397.26,381.0,389.6,17046.712340000002
2020-08-05,389.6,408.49,387.68,396.13,19783.63409
2020-08-06,396.13,401.09,391.0,396.14,13066.43578
2020-08-07,396.14,397.71,363.41,378.35,23277.52398
2020-08-08,378.35,400.56,377.57,396.03,12571.4168
2020-08-09,396.03,398.92,383.99,398.13,10855.0072
2020-08-10,398.13,400.53,385.7,394.17,14008.723259999999
2020-08-11,394.17,396.2,366.31,377.83,33137.74688
2020-08-12,377.83,395.0,365.73,395.0,17834.90672
2020-08-13,395.0,432.0,376.64,421.67,41938.89959
2020-08-14,421.67,445.0,419.78,439.68,25736.025990000002
2020-08-15,439.68,441.04,421.11,426.78,8240.635926
2020-08-16,426.78,437.08,412.68,427.09,9505.383331
2020-08-17,427.09,447.72,420.0,430.83,22240.67071
2020-08-18,430.83,431.94,413.71,415.62,10559.42441
2020-08-19,415.62,417.03,393.63,407.0,18769.46615
2020-08-20,407.0,416.75,407.0,416.44,938.2404787
2020-08-21,416.44,416.55,379.93,385.45,18343.36531
2020-08-22,385.45,397.6,381.9,390.23,10574.32912
2020-08-23,390.23,395.58,383.96,393.39,4476.558378
2020-08-24,393.39,410.6,391.65,401.32,7707.338239
2020-08-25,401.32,403.06,369.98,386.57,15982.05224
2020-08-26,386.57,393.21,377.88,384.45,9533.202783
2020-08-27,384.45,388.5,379.82,386.55,1382.638099
2020-08-28,386.55,398.06,386.48,394.86,8130.830805
2020-08-29,394.86,407.17,393.62,405.16,5849.6640990000005
2020-08-30,405.16,433.0,402.8,425.68,21960.39115
2020-08-31,425.68,444.48,418.31,443.88,11187.94009
2020-09-01,443.88,488.88,442.5,470.28,26135.01576
2020-09-02,470.28,481.3,421.13,443.19,28664.76229
2020-09-03,443.19,446.14,372.01,383.69,42486.20438
2020-09-04,383.69,400.68,358.88,387.58,29474.49215
2020-09-05,387.58,389.48,305.92,328.75,32803.31728
2020-09-06,328.75,360.63,316.56,348.44,20455.647390000002
2020-09-07,348.44,356.7,323.68,349.33,12039.87773
2020-09-08,349.33,350.79,325.55,334.0,23322.32922
2020-09-09,334.0,371.48,332.31,370.96,11145.27593
2020-09-10,370.96,370.96,356.87,357.02,1414.665519
2020-09-11,357.02,375.38,356.33,369.86,7277.783143000001
2020-09-12,369.86,389.4,365.11,389.03,5268.340268999999
2020-09-13,389.03,390.65,349.0,366.22,12292.481670000001
2020-09-14,366.22,384.38,362.15,376.1,13297.51984
2020-09-15,376.1,379.12,355.02,360.09,14082.74723
2020-09-16,360.09,385.14,359.01,377.0,15201.416180000002
2020-09-17,377.0,394.31,375.04,387.45,11104.24661
2020-09-18,387.45,387.45,375.27,383.18,3828.3130810000002
2020-09-19,383.18,387.93,377.5,381.55,4877.159629
2020-09-20,381.55,382.48,365.0,374.99,6585.735677000001
2020-09-21,374.99,375.42,330.97,342.99,19383.26384
2020-09-22,342.99,346.94,335.5,341.28,8058.940629000001
2020-09-23,341.28,343.46,313.14,324.98,17593.14915
2020-09-24,324.98,351.4,324.98,344.81,1757.6625579999998
2020-09-25,344.81,358.0,338.03,350.95,11237.71078
2020-09-26,350.95,362.11,346.35,359.61,4598.5437170000005
2020-09-27,359.61,362.2,347.62,358.06,5085.946411
2020-09-28,358.06,368.03,351.6,353.3,8310.102745999999
2020-09-29,353.3,360.34,350.51,355.79,5465.124579
2020-09-30,355.79,363.9,351.7,362.34,5427.436245
2020-10-01,362.34,362.34,350.11,352.99,915.8118707
2020-10-02,352.99,354.48,334.59,348.81,12345.39427
2020-10-03,348.81,351.26,344.26,345.98,3323.00921
2020-10-04,345.98,356.04,345.03,351.98,3609.054946
2020-10-05,351.98,355.28,349.07,353.63,8528.967376
2020-10-06,353.63,354.77,333.28,337.02,11424.499679999999
2020-10-07,337.02,342.73,336.49,339.51,7779.3909109999995
2020-10-08,339.51,352.07,339.51,350.03,1351.4873539999999
2020-10-09,350.03,378.35,347.65,376.1,9555.172449
2020-10-10,376.1,377.04,368.85,370.76,10547.026740000001
2020-10-11,370.76,377.48,369.97,374.74,2738.968024
2020-10-12,374.74,395.0,363.91,383.09,15137.231619999999
2020-10-13,383.09,387.27,374.0,381.65,9692.630575
2020-10-14,381.65,387.5,372.39,376.83,7854.49926
2020-10-15,376.83,382.24,370.1,378.36,9658.684656
2020-10-16,378.36,378.36,361.38,368.38,11301.493779999999
2020-10-17,368.38,370.43,364.99,368.77,2611.7484010000003
2020-10-18,368.77,379.96,368.41,374.04,4952.271715
2020-10-19,374.04,384.71,373.21,380.11,5994.451449
2020-10-20,380.11,380.22,365.45,378.44,10270.744779999999
2020-10-21,378.44,402.41,376.52,393.33,19206.734969999998
2020-10-22,393.33,421.65,392.34,414.0,17704.59681
2020-10-23,414.0,419.33,402.0,412.01,8405.053234
2020-10-24,412.01,416.6,409.17,415.47,2194.733506
2020-10-25,415.47,417.71,403.49,409.38,4367.706436
2020-10-26,409.38,409.39,383.0,393.41,13027.32093
2020-10-27,393.41,410.62,390.56,406.3,10722.857170000001
2020-10-28,406.3,407.5,380.75,392.01,15076.45749
2020-10-29,392.01,394.17,380.69,385.52,8886.352182999999
2020-10-30,385.52,387.99,373.93,383.29,10710.32392
2020-10-31,383.29,393.92,381.89,386.88,5321.488474
2020-11-01,386.88,404.39,385.21,399.53,4410.776629999999
2020-11-02,399.53,400.96,372.11,374.53,19180.70129
2020-11-03,374.53,390.42,370.4,386.89,11549.35808
2020-11-04,386.89,408.99,377.53,405.43,17501.74736
2020-11-05,405.43,441.88,397.15,427.75,28209.87526
2020-11-06,427.75,468.76,426.98,459.41,24363.076269999998
2020-11-07,459.41,465.73,424.59,439.26,18473.47296
2020-11-08,439.26,460.03,435.93,452.82,7822.104523
2020-11-09,452.82,459.01,434.24,449.66,13224.03829
2020-11-10,449.66,466.68,440.89,463.33,11900.954259999999
2020-11-11,463.33,476.57,452.24,458.74,16598.80153
2020-11-12,458.74,468.0,458.74,464.49,2066.442881
2020-11-13,464.49,478.77,458.0,472.04,13978.72034
2020-11-14,472.04,472.04,452.39,457.94,9649.490943
2020-11-15,457.94,462.99,440.54,449.99,10766.8925
2020-11-16,449.99,469.28,449.1,462.4,10654.34345
2020-11-17,462.4,488.91,461.94,488.63,22959.14455
2020-11-18,488.63,495.76,459.14,478.43,31944.632999999998
2020-11-19,478.43,488.23,472.69,485.13,2794.633316
2020-11-20,485.13,519.48,482.22,508.78,26346.39424
2020-11-21,508.78,562.12,503.16,549.85,24644.48776
2020-11-22,549.85,581.77,511.8,574.51,20369.89332
2020-11-23,574.51,622.04,570.96,614.38,35499.46892
2020-11-24,614.38,623.67,581.33,585.19,63736.339620000006
2020-11-25,585.19,604.7,501.95,534.37,43848.95781
2020-11-26,534.37,537.41,482.0,519.97,56198.439889999994
2020-11-27,519.97,529.28,494.0,515.39,27217.351260000003
2020-11-28,515.39,548.47,507.0,543.73,17707.16611
2020-11-29,543.73,593.0,536.4,588.8,15645.1458
2020-11-30,588.8,617.75,571.06,605.35,29971.408260000004
2020-12-01,605.35,636.4,562.0,585.15,54058.434129999994
2020-12-02,585.15,604.7,577.4,595.79,13109.66533
2020-12-03,595.79,624.78,586.52,602.86,16615.05447
2020-12-04,602.86,602.86,567.37,576.12,1683.9261399999998
2020-12-05,576.12,607.62,576.1,597.47,7393.573388
2020-12-06,597.47,603.79,584.54,595.38,6578.708104
2020-12-07,595.38,601.68,585.0,588.56,10884.47824
2020-12-08,588.56,595.0,541.38,552.0,18438.092959999998
2020-12-09,552.0,578.0,530.53,567.47,26080.9462
2020-12-10,567.47,567.47,543.2,547.43,590.9788788
2020-12-11,547.43,557.89,535.5,554.7,18179.63229
2020-12-12,554.7,574.33,551.76,565.56,7645.790209000001
2020-12-13,565.56,595.0,564.56,590.61,12194.03421
2020-12-14,590.61,597.32,575.2,593.22,8587.608297
2020-12-15,593.22,593.6,579.0,583.91,8212.255670999999
2020-12-16,583.91,652.35,581.55,637.13,35279.14258
2020-12-17,637.13,654.74,629.97,643.87,6956.605361
2020-12-18,643.87,664.0,632.22,656.84,14798.4391
2020-12-19,656.84,671.38,642.39,647.62,14401.16555
2020-12-20,647.62,661.48,622.23,645.28,16997.781890000002
2020-12-21,645.28,648.15,596.34,610.01,48807.38481
2020-12-22,610.01,638.5,588.2,622.78,20946.51372
2020-12-23,622.78,624.61,550.0,574.95,40550.11856
2020-12-24,574.95,615.76,570.33,605.86,11857.97241
2020-12-25,605.86,636.88,604.43,633.99,23176.01421
2020-12-26,633.99,652.62,615.73,643.47,30709.3061
2020-12-27,643.47,717.64,616.03,703.28,53071.94177
2020-12-28,703.28,747.26,697.57,698.91,43893.67225
2020-12-29,698.91,746.68,688.05,732.69,42523.0809
2020-12-30,732.69,759.0,716.32,743.7,47416.00441
2020-12-31,743.7,755.5,722.03,746.69,22294.910030000003
2021-01-01,746.69,748.5,716.0,732.14,20636.019640000002
2021-01-02,732.14,788.93,725.0,773.66,45045.50184
2021-01-03,773.66,1028.0,770.0,1023.12,111543.0165
2021-01-04,1023.12,1171.05,880.0,1001.72,153231.6882
2021-01-05,1001.72,1128.05,975.0,1080.09,73249.58829
2021-01-06,1080.09,1228.86,1075.63,1218.41,89943.34404
2021-01-07,1218.41,1218.41,1065.73,1152.91,21438.40133
2021-01-08,1152.91,1275.94,1127.0,1227.74,90532.43336
2021-01-09,1227.74,1345.0,1175.95,1315.43,56310.01538
2021-01-10,1315.43,1352.0,1000.0,1101.2,92883.48305
2021-01-11,1101.2,1148.37,903.94,1088.38,176231.3081
2021-01-12,1088.38,1150.0,985.18,1045.77,65573.09686
2021-01-13,1045.77,1149.54,1010.62,1097.76,36760.52879
2021-01-14,1097.76,1255.94,1097.76,1219.0,5777.510184000001
2021-01-15,1219.0,1246.56,1070.7,1179.36,64687.68577999999
2021-01-16,1179.36,1293.99,1152.93,1241.89,39000.6492
2021-01-17,1241.89,1268.96,1165.07,1193.62,34076.847219999996
2021-01-18,1193.62,1347.79,1188.41,1322.18,43472.57774
2021-01-19,1322.18,1440.54,1303.8,1342.27,77853.89711
2021-01-20,1342.27,1389.79,1234.01,1327.31,61709.96369
2021-01-21,1327.31,1327.31,1034.14,1160.47,22085.1741
2021-01-22,1160.47,1275.57,1120.12,1234.14,44402.8778
2021-01-23,1234.14,1295.86,1198.29,1295.1,27228.62093
2021-01-24,1295.1,1478.0,1288.28,1428.59,56023.02337
2021-01-25,1428.59,1447.79,1293.54,1314.85,48189.410910000006
2021-01-26,1314.85,1376.34,1245.71,1311.11,32606.82943
2021-01-27,1311.11,1320.88,1200.65,1291.66,52335.90072
2021-01-28,1291.66,1379.33,1291.66,1323.98,16519.82861
2021-01-29,1323.98,1442.13,1287.01,1342.34,48409.20364
2021-01-30,1342.34,1392.0,1328.21,1359.22,12210.91921
2021-01-31,1359.22,1373.48,1271.69,1318.18,19258.39241
2021-02-01,1318.18,1410.94,1300.07,1370.0,19193.342569999997
2021-02-02,1370.0,1549.98,1369.59,1541.68,47845.40472
2021-02-03,1541.68,1699.0,1514.5,1648.62,46607.1425
2021-02-04,1648.62,1676.58,1590.0,1641.97,17201.02132
2021-02-05,1641.97,1765.0,1625.1,1682.89,41709.93611
2021-02-06,1682.89,1721.89,1611.64,1629.06,22867.27696
2021-02-07,1629.06,1658.12,1492.97,1582.45,28712.54188
2021-02-08,1582.45,1780.0,1580.09,1737.94,43338.7903
2021-02-09,1737.94,1828.53,1717.52,1813.21,28809.13815
2021-02-10,1813.21,1840.0,1680.0,1745.01,35725.58754
2021-02-11,1745.01,1812.62,1745.01,1766.87,11548.33168
2021-02-12,1766.87,1876.47,1740.96,1869.36,30735.832469999998
2021-02-13,1869.36,1869.92,1764.19,1811.68,18352.51885
2021-02-14,1811.68,1853.0,1658.0,1730.44,34010.91253
2021-02-15,1730.44,1837.28,1690.8,1820.46,26955.397610000004
2021-02-16,1820.46,1826.73,1725.0,1754.57,28696.629510000002
2021-02-17,1754.57,1919.0,1734.0,1893.59,38894.01636
2021-02-18,1893.59,1950.0,1890.72,1910.18,17501.1577
2021-02-19,1910.18,2019.68,1899.0,2016.34,40784.9494
2021-02-20,2016.34,2040.0,1805.0,1935.3,33762.2505
2021-02-21,1935.3,1977.41,1860.78,1871.71,42551.477739999995
2021-02-22,1871.71,1891.68,1512.29,1678.88,60195.0466
2021-02-23,1678.88,1696.18,1350.08,1640.95,114234.1775
2021-02-24,1640.95,1713.99,1555.44,1606.72,53635.9789
2021-02-25,1606.72,1611.26,1448.0,1491.66,30095.1591
2021-02-26,1491.66,1563.74,1400.01,1491.32,72774.02325
2021-02-27,1491.32,1527.92,1368.08,1371.19,36544.09216
2021-02-28,1371.19,1460.0,1293.53,1435.21,49731.29153
2021-03-01,1435.21,1605.63,1421.28,1558.78,39501.23356
2021-03-02,1558.78,1594.0,1456.7,1521.26,24419.21944
2021-03-03,1521.26,1659.19,1521.26,1555.9,29583.8335
2021-03-04,1555.9,1600.0,1445.28,1482.82,17219.32291
2021-03-05,1482.82,1548.85,1441.56,1531.74,23728.37599
2021-03-06,1531.74,1687.68,1513.49,1650.74,22883.21394
2021-03-07,1650.74,1753.63,1632.1,1725.08,14951.53351
2021-03-08,1725.08,1863.26,1667.18,1850.69,24615.72953
2021-03-09,1850.69,1879.01,1756.58,1778.06,19942.79588
2021-03-10,1778.06,1872.93,1762.03,1803.2,24657.14615
2021-03-11,1803.2,1847.59,1780.0,1818.64,7961.192128
2021-03-12,1818.64,1822.15,1720.22,1759.54,25754.23927
2021-03-13,1759.54,1944.17,1748.75,1910.54,45500.10321
2021-03-14,1910.54,1910.98,1837.43,1883.32,36424.19603
2021-03-15,1883.32,1890.76,1711.33,1749.65,36352.60167
2021-03-16,1749.65,1819.02,1736.03,1768.88,14832.479430000001
2021-03-17,1768.88,1849.99,1743.73,1834.24,16778.50563
2021-03-18,1834.24,1844.79,1734.0,1781.08,20993.80863
2021-03-19,1781.08,1840.98,1781.08,1834.16,3576.300054
2021-03-20,1834.16,1869.51,1776.42,1788.6,13758.84016
2021-03-21,1788.6,1812.34,1748.0,1784.51,7431.721394
2021-03-22,1784.51,1807.31,1655.59,1702.34,22349.34766
2021-03-23,1702.34,1722.0,1648.86,1679.83,19605.94677
2021-03-24,1679.83,1741.0,1543.84,1572.81,28968.52482
2021-03-25,1572.81,1629.99,1552.51,1620.62,17566.10712
2021-03-26,1620.62,1720.0,1611.71,1694.48,14462.12042
2021-03-27,1694.48,1733.63,1666.0,1711.61,6824.774003
2021-03-28,1711.61,1725.7,1662.32,1695.8,7473.8778090000005
2021-03-29,1695.8,1840.0,1685.06,1796.29,31402.599430000002
2021-03-30,1796.29,1863.96,1787.44,1820.42,15236.25541
2021-03-31,1820.42,1948.0,1772.21,1924.25,27258.15992
2021-04-01,1924.25,2008.9,1886.2,1993.87,27346.46268
2021-04-02,1993.87,2146.0,1981.77,2093.49,28897.91058
2021-04-03,2093.49,2128.36,1979.68,2016.73,20529.26233
2021-04-04,2016.73,2093.04,2004.14,2029.09,7767.299248
2021-04-05,2029.09,2150.36,2003.7,2116.1,18118.006540000002
2021-04-06,2116.1,2136.41,2045.78,2105.16,23881.40545
2021-04-07,2105.16,2110.88,1930.02,1997.47,32779.06359
2021-04-08,1997.47,2098.35,1997.47,2072.93,10096.48765
2021-04-09,2072.93,2151.6,2041.23,2142.08,18577.94369
2021-04-10,2142.08,2194.0,2082.49,2144.42,17406.29619
2021-04-11,2144.42,2163.92,2113.29,2148.9,7631.305745000001
2021-04-12,2148.9,2200.0,2101.72,2162.34,15628.38859
2021-04-13,2162.34,2352.69,2150.5,2347.98,42117.20925
2021-04-14,2347.98,2477.72,2293.77,2475.01,41845.79737
2021-04-15,2475.01,2549.0,2405.32,2500.32,21050.425040000002
2021-04-16,2500.32,2500.32,2398.0,2489.82,11836.3265
2021-04-17,2489.82,2498.22,1954.47,2180.0,43710.03529
2021-04-18,2180.0,2283.52,2040.4,2271.21,35986.712269999996
2021-04-19,2271.21,2279.53,2051.2,2109.77,35754.126710000004
2021-04-20,2109.77,2363.88,2059.0,2288.99,24668.41815
2021-04-21,2288.99,2470.0,2235.47,2388.05,38153.255339999996
2021-04-22,2388.05,2645.19,2110.0,2284.47,42202.92385
2021-04-23,2284.47,2380.33,2108.0,2298.28,31110.079110000002
2021-04-24,2298.28,2329.67,2159.0,2190.65,16234.165619999998
2021-04-25,2190.65,2474.23,2167.0,2456.56,26326.7295
2021-04-26,2456.56,2549.99,2424.0,2497.07,20279.91567
2021-04-27,2497.07,2719.99,2494.18,2632.23,34998.93712
2021-04-28,2632.23,2760.4,2563.01,2698.5,28142.0049
2021-04-29,2698.5,2800.0,2673.06,2746.72,19507.93808
2021-04-30,2746.72,2849.0,2731.73,2844.35,11077.69953
2021-05-01,2844.35,2957.34,2810.15,2906.97,19823.96829
2021-05-02,2906.97,3060.27,2857.0,3054.86,17806.29648
2021-05-03,3054.86,3458.0,3038.51,3237.67,60403.11897
2021-05-04,3237.67,3531.83,3161.56,3299.56,41221.564739999994
2021-05-05,3299.56,3550.0,3225.01,3478.06,24705.443
2021-05-06,3478.06,3598.05,3402.01,3427.49,16516.669680000003
2021-05-07,3427.49,3595.0,3355.01,3539.73,15974.56746
2021-05-08,3539.73,3968.37,3512.13,3874.49,25676.87443
2021-05-09,3874.49,4077.7,3725.0,4060.21,23638.51668
2021-05-10,4060.21,4345.44,3500.0,3924.7,49801.118780000004
